year_state,state,state_abbr,year,ed_enrollment,ed_total_exp_1k,prisoner_count,corr_total_exp_1k,state_population,cost_per_stu,stu_to_pop_percent,cost_per_prisoner,prisoner_to_pop_percent
2006_ALABAMA,ALABAMA,AL,2006,743265,6591429,24103,626112,4599030,8868,16.16,25977,0.52
2007_ALABAMA,ALABAMA,AL,2007,743273,7196459,25253,764056,4627851,9682,16.06,30256,0.55
2008_ALABAMA,ALABAMA,AL,2008,742919,7847387,25363,704294,4661900,10563,15.94,27769,0.54
2009_ALABAMA,ALABAMA,AL,2009,745668,7815467,27241,741164,4708708,10481,15.84,27208,0.58
2010_ALABAMA,ALABAMA,AL,2010,748889,7647571,27345,727653,4785401,10212,15.65,26610,0.57
2011_ALABAMA,ALABAMA,AL,2011,746933,7411768,26813,723829,4803689,9923,15.55,26995,0.56
2012_ALABAMA,ALABAMA,AL,2012,744621,7222161,26768,711823,4817528,9699,15.46,26592,0.56
2013_ALABAMA,ALABAMA,AL,2013,744548,7487741,26825,698906,4833996,10057,15.4,26054,0.55
2014_ALABAMA,ALABAMA,AL,2014,740081,7587737,26145,713432,4849377,10253,15.26,27288,0.54
2015_ALABAMA,ALABAMA,AL,2015,734974,7501799,25212,742594,4858979,10207,15.13,29454,0.52
2016_ALABAMA,ALABAMA,AL,2016,734652,7708845,23745,722269,4860545,10493,15.11,30418,0.49
2006_ALASKA,ALASKA,AK,2006,132893,1817656,5052,212043,670053,13678,19.83,41972,0.75
2007_ALASKA,ALASKA,AK,2007,132197,1938755,5151,240596,683478,14666,19.34,46709,0.75
2008_ALASKA,ALASKA,AK,2008,130624,2274819,4997,248805,686293,17415,19.03,49791,0.73
2009_ALASKA,ALASKA,AK,2009,130236,2396412,5472,262996,698473,18401,18.65,48062,0.78
2010_ALASKA,ALASKA,AK,2010,131265,2371251,5369,274272,714146,18065,18.38,51084,0.75
2011_ALASKA,ALASKA,AK,2011,131704,2443898,6216,287214,723860,18556,18.19,46206,0.86
2012_ALASKA,ALASKA,AK,2012,130771,2483320,6308,316239,730307,18990,17.91,50133,0.86
2013_ALASKA,ALASKA,AK,2013,131091,2665933,5081,339966,737259,20337,17.78,66909,0.69
2014_ALASKA,ALASKA,AK,2014,130539,2727056,6323,342152,736732,20891,17.72,54112,0.86
2015_ALASKA,ALASKA,AK,2015,130755,2968341,5247,346872,738432,22702,17.71,66109,0.71
2016_ALASKA,ALASKA,AK,2016,132477,2623014,4378,338266,741522,19800,17.87,77265,0.59
2006_ARIZONA,ARIZONA,AZ,2006,947266,7934177,35752,1428311,6166318,8376,15.36,39951,0.58
2007_ARIZONA,ARIZONA,AZ,2007,969875,8709531,37700,1542758,6338755,8980,15.3,40922,0.59
2008_ARIZONA,ARIZONA,AZ,2008,987332,9581201,39455,1643841,6500180,9704,15.19,41664,0.61
2009_ARIZONA,ARIZONA,AZ,2009,981303,9580393,40544,1783640,6595778,9763,14.88,43993,0.61
2010_ARIZONA,ARIZONA,AZ,2010,963517,8812967,40130,1664902,6413158,9147,15.02,41488,0.63
2011_ARIZONA,ARIZONA,AZ,2011,946571,8610417,39949,1466189,6467315,9096,14.64,36702,0.62
2012_ARIZONA,ARIZONA,AZ,2012,942738,8054662,40013,1544480,6551149,8544,14.39,38599,0.61
2013_ARIZONA,ARIZONA,AZ,2013,941726,7600581,41031,1644788,6634997,8071,14.19,40086,0.62
2014_ARIZONA,ARIZONA,AZ,2014,943937,8109460,42136,1651930,6731484,8591,14.02,39205,0.63
2015_ARIZONA,ARIZONA,AZ,2015,944978,7902600,42204,1708409,6828065,8363,13.84,40480,0.62
2016_ARIZONA,ARIZONA,AZ,2016,938274,7987011,42248,1684710,6908642,8512,13.58,39877,0.61
2006_ARKANSAS,ARKANSAS,AR,2006,472609,4343877,12854,446200,2810872,9191,16.81,34713,0.46
2007_ARKANSAS,ARKANSAS,AR,2007,474532,4779308,13275,447591,2834797,10072,16.74,33717,0.47
2008_ARKANSAS,ARKANSAS,AR,2008,476110,4720720,13135,499825,2855390,9915,16.67,38053,0.46
2009_ARKANSAS,ARKANSAS,AR,2009,474423,5017352,13338,432535,2889450,10576,16.42,32429,0.46
2010_ARKANSAS,ARKANSAS,AR,2010,474897,5520387,14192,498015,2921588,11624,16.25,35091,0.49
2011_ARKANSAS,ARKANSAS,AR,2011,475551,5669431,14090,543865,2938582,11922,16.18,38599,0.48
2012_ARKANSAS,ARKANSAS,AR,2012,475671,5299969,14043,558134,2949828,11142,16.13,39745,0.48
2013_ARKANSAS,ARKANSAS,AR,2013,477716,5226339,14295,555466,2958765,10940,16.15,38857,0.48
2014_ARKANSAS,ARKANSAS,AR,2014,479881,5242672,15250,566911,2966369,10925,16.18,37174,0.51
2015_ARKANSAS,ARKANSAS,AR,2015,479682,5350543,15784,587690,2978204,11154,16.11,37233,0.53
2016_ARKANSAS,ARKANSAS,AR,2016,479177,5434193,15833,597459,2988231,11341,16.04,37735,0.53
2006_CALIFORNIA,CALIFORNIA,CA,2006,6295994,68722432,172298,10914128,36457549,10915,17.27,63344,0.47
2007_CALIFORNIA,CALIFORNIA,CA,2007,6288686,73225422,171444,12625215,36553215,11644,17.2,73640,0.47
2008_CALIFORNIA,CALIFORNIA,CA,2008,6258421,76618865,171085,13542366,36756666,12243,17.03,79156,0.47
2009_CALIFORNIA,CALIFORNIA,CA,2009,6234155,74766086,168830,14132134,36961664,11993,16.87,83706,0.46
2010_CALIFORNIA,CALIFORNIA,CA,2010,6213958,71227111,162821,12931191,37338198,11462,16.64,79420,0.44
2011_CALIFORNIA,CALIFORNIA,CA,2011,6202604,69847705,147578,13630307,37683933,11261,16.46,92360,0.39
2012_CALIFORNIA,CALIFORNIA,CA,2012,6203034,70191877,132935,13691104,37999878,11316,16.32,102991,0.35
2013_CALIFORNIA,CALIFORNIA,CA,2013,6208733,69727119,134339,13054893,38431393,11230,16.16,97179,0.35
2014_CALIFORNIA,CALIFORNIA,CA,2014,6224685,72506810,134430,14343228,38802500,11648,16.04,106697,0.35
2015_CALIFORNIA,CALIFORNIA,CA,2015,6226523,78365958,127815,15275175,39144818,12586,15.91,119510,0.33
2016_CALIFORNIA,CALIFORNIA,CA,2016,6217031,85320133,129416,15468283,39296476,13724,15.82,119524,0.33
2006_COLORADO,COLORADO,CO,2006,778842,7803324,22051,1000585,4753377,10019,16.39,45376,0.46
2007_COLORADO,COLORADO,CO,2007,790211,8039146,22666,1137150,4861515,10173,16.25,50170,0.47
2008_COLORADO,COLORADO,CO,2008,796824,8884786,23211,1174865,4939456,11150,16.13,50617,0.47
2009_COLORADO,COLORADO,CO,2009,812068,8682489,22725,1215892,5024748,10692,16.16,53505,0.45
2010_COLORADO,COLORADO,CO,2010,825242,8914338,22752,1312747,5047692,10802,16.35,57698,0.45
2011_COLORADO,COLORADO,CO,2011,834832,8676451,21862,1215364,5116302,10393,16.32,55593,0.43
2012_COLORADO,COLORADO,CO,2012,843120,8472536,20328,1243601,5189458,10049,16.25,61177,0.39
2013_COLORADO,COLORADO,CO,2013,851063,8699125,20184,1186992,5272086,10221,16.14,58809,0.38
2014_COLORADO,COLORADO,CO,2014,865231,9286626,20469,1252486,5355866,10733,16.15,61189,0.38
2015_COLORADO,COLORADO,CO,2015,872320,9557682,19959,1316236,5456574,10957,15.99,65947,0.37
2016_COLORADO,COLORADO,CO,2016,880678,9878524,19486,1313095,5530105,11217,15.93,67387,0.35
2006_CONNECTICUT,CONNECTICUT,CT,2006,549744,7982143,18902,618388,3504809,14520,15.69,32715,0.54
2007_CONNECTICUT,CONNECTICUT,CT,2007,549230,8685421,19438,660035,3502309,15814,15.68,33956,0.56
2008_CONNECTICUT,CONNECTICUT,CT,2008,544417,9046750,19905,713276,3501252,16617,15.55,35834,0.57
2009_CONNECTICUT,CONNECTICUT,CT,2009,539250,9323053,18938,724989,3518288,17289,15.33,38282,0.54
2010_CONNECTICUT,CONNECTICUT,CT,2010,534800,9542108,18629,671373,3575498,17842,14.96,36039,0.52
2011_CONNECTICUT,CONNECTICUT,CT,2011,530132,9439182,17877,687886,3586717,17805,14.78,38479,0.5
2012_CONNECTICUT,CONNECTICUT,CT,2012,522451,9791336,17164,684889,3591765,18741,14.55,39903,0.48
2013_CONNECTICUT,CONNECTICUT,CT,2013,517812,9758850,17319,658973,3599341,18846,14.39,38049,0.48
2014_CONNECTICUT,CONNECTICUT,CT,2014,511082,10201500,16814,694262,3596677,19961,14.21,41291,0.47
2015_CONNECTICUT,CONNECTICUT,CT,2015,505366,10542667,16024,699051,3590886,20861,14.07,43625,0.45
2016_CONNECTICUT,CONNECTICUT,CT,2016,499494,10826431,15040,684159,3587685,21675,13.92,45489,0.42
2006_DELAWARE,DELAWARE,DE,2006,114371,1646885,7021,244736,853476,14399,13.4,34858,0.82
2007_DELAWARE,DELAWARE,DE,2007,114678,1705204,7110,265921,864764,14869,13.26,37401,0.82
2008_DELAWARE,DELAWARE,DE,2008,114062,1746925,6944,280710,873092,15316,13.06,40425,0.8
2009_DELAWARE,DELAWARE,DE,2009,116804,1798244,6581,272763,885122,15395,13.2,41447,0.74
2010_DELAWARE,DELAWARE,DE,2010,117628,1758988,6378,261950,899792,14954,13.07,41071,0.71
2011_DELAWARE,DELAWARE,DE,2011,119878,1808905,6546,266666,908137,15090,13.2,40737,0.72
2012_DELAWARE,DELAWARE,DE,2012,118624,1915966,6730,282052,917053,16152,12.94,41910,0.73
2013_DELAWARE,DELAWARE,DE,2013,118685,1924626,6798,282015,925240,16216,12.83,41485,0.73
2014_DELAWARE,DELAWARE,DE,2014,120623,1988535,6730,294075,935614,16486,12.89,43696,0.72
2015_DELAWARE,DELAWARE,DE,2015,121845,1975093,6437,302261,945934,16210,12.88,46957,0.68
2016_DELAWARE,DELAWARE,DE,2016,121225,2041952,6334,308341,952698,16844,12.72,48680,0.66
2006_FLORIDA,FLORIDA,FL,2006,2663973,26609155,90377,4047591,18089888,9989,14.73,44786,0.5
2007_FLORIDA,FLORIDA,FL,2007,2656176,29849892,95187,4235748,18251243,11238,14.55,44499,0.52
2008_FLORIDA,FLORIDA,FL,2008,2645680,31219589,99878,4755810,18328340,11800,14.43,47616,0.54
2009_FLORIDA,FLORIDA,FL,2009,2623067,28867429,101373,4641166,18537969,11005,14.15,45783,0.55
2010_FLORIDA,FLORIDA,FL,2010,2627390,27267009,102070,4502301,18838613,10378,13.95,44110,0.54
2011_FLORIDA,FLORIDA,FL,2011,2636404,26991946,100861,4327447,19082262,10238,13.82,42905,0.53
2012_FLORIDA,FLORIDA,FL,2012,2658559,25352047,99835,4065514,19320749,9536,13.76,40722,0.52
2013_FLORIDA,FLORIDA,FL,2013,2680074,25245400,100940,3917389,19600311,9420,13.67,38809,0.51
2014_FLORIDA,FLORIDA,FL,2014,2708022,26523658,100873,4014608,19893297,9794,13.61,39799,0.51
2015_FLORIDA,FLORIDA,FL,2015,2743641,27277049,99485,4125808,20271272,9942,13.53,41472,0.49
2016_FLORIDA,FLORIDA,FL,2016,2776933,27945116,98010,4248590,20656589,10063,13.44,43349,0.47
2006_GEORGIA,GEORGIA,GA,2006,1597682,15839227,52792,2000474,9363941,9914,17.06,37894,0.56
2007_GEORGIA,GEORGIA,GA,2007,1628409,17389530,54256,2209743,9544750,10679,17.06,40728,0.57
2008_GEORGIA,GEORGIA,GA,2008,1646010,19172087,52719,2299773,9685744,11648,16.99,43623,0.54
2009_GEORGIA,GEORGIA,GA,2009,1649598,19025136,53538,2305356,9829211,11533,16.78,43060,0.54
2010_GEORGIA,GEORGIA,GA,2010,1660643,17834488,52794,2259203,9712157,10740,17.1,42793,0.54
2011_GEORGIA,GEORGIA,GA,2011,1666039,17187481,52844,2275864,9812460,10316,16.98,43068,0.54
2012_GEORGIA,GEORGIA,GA,2012,1669156,17400209,55178,2330927,9915646,10425,16.83,42244,0.56
2013_GEORGIA,GEORGIA,GA,2013,1682620,17317504,53701,2280274,9994759,10292,16.84,42462,0.54
2014_GEORGIA,GEORGIA,GA,2014,1699185,17668352,52719,2221182,10097343,10398,16.83,42132,0.52
2015_GEORGIA,GEORGIA,GA,2015,1717805,18501103,52002,2278830,10214860,10770,16.82,43822,0.51
2016_GEORGIA,GEORGIA,GA,2016,1727085,19158388,53433,1919567,10313620,11093,16.75,35925,0.52
2006_HAWAII,HAWAII,HI,2006,182818,1939968,5510,179322,1285498,10611,14.22,32545,0.43
2007_HAWAII,HAWAII,HI,2007,180728,2199604,5457,197273,1283388,12171,14.08,36150,0.43
2008_HAWAII,HAWAII,HI,2008,179897,2242408,5455,219069,1288198,12465,13.97,40159,0.42
2009_HAWAII,HAWAII,HI,2009,179478,2318671,4848,230656,1295178,12919,13.86,47578,0.37
2010_HAWAII,HAWAII,HI,2010,180196,2215458,5294,206695,1363359,12295,13.22,39043,0.39
2011_HAWAII,HAWAII,HI,2011,179601,2259104,5454,191030,1378129,12578,13.03,35026,0.4
2012_HAWAII,HAWAII,HI,2012,182706,2344733,5297,198207,1390090,12833,13.14,37419,0.38
2013_HAWAII,HAWAII,HI,2013,184760,2345917,5173,200984,1408987,12697,13.11,38853,0.37
2014_HAWAII,HAWAII,HI,2014,186825,2504144,5390,216708,1419561,13404,13.16,40206,0.38
2015_HAWAII,HAWAII,HI,2015,182384,2521004,5413,217301,1431603,13823,12.74,40144,0.38
2016_HAWAII,HAWAII,HI,2016,181995,2733094,5182,217459,1428683,15017,12.74,41964,0.36
2006_IDAHO,IDAHO,ID,2006,258314,1903720,6665,261083,1466465,7370,17.61,39172,0.45
2007_IDAHO,IDAHO,ID,2007,262935,1960472,7055,269496,1499402,7456,17.54,38199,0.47
2008_IDAHO,IDAHO,ID,2008,265844,2001328,7033,309537,1523816,7528,17.45,44012,0.46
2009_IDAHO,IDAHO,ID,2009,267951,2078446,7184,326151,1545801,7757,17.33,45400,0.46
2010_IDAHO,IDAHO,ID,2010,266613,2098737,7235,300280,1571102,7872,16.97,41504,0.46
2011_IDAHO,IDAHO,ID,2011,265713,1960818,7470,290077,1583744,7379,16.78,38832,0.47
2012_IDAHO,IDAHO,ID,2012,267556,1911706,7715,304877,1595590,7145,16.77,39517,0.48
2013_IDAHO,IDAHO,ID,2013,272070,1967676,7219,315989,1612843,7232,16.87,43772,0.45
2014_IDAHO,IDAHO,ID,2014,281452,2012852,7497,321405,1634464,7152,17.22,42871,0.46
2015_IDAHO,IDAHO,ID,2015,274131,2029520,7238,340056,1654930,7403,16.56,46982,0.44
2016_IDAHO,IDAHO,ID,2016,274849,2100980,7221,342718,1680026,7644,16.36,47461,0.43
2006_ILLINOIS,ILLINOIS,IL,2006,2097585,22622323,45106,1761123,12831970,10785,16.35,39044,0.35
2007_ILLINOIS,ILLINOIS,IL,2007,2101075,23401917,45215,1866538,12852548,11138,16.35,41281,0.35
2008_ILLINOIS,ILLINOIS,IL,2008,2099118,25696866,45474,1976700,12901563,12242,16.27,43469,0.35
2009_ILLINOIS,ILLINOIS,IL,2009,2117291,27716187,45161,1971909,12910409,13090,16.4,43664,0.35
2010_ILLINOIS,ILLINOIS,IL,2010,2098401,28560306,48418,1964884,12841980,13611,16.34,40582,0.38
2011_ILLINOIS,ILLINOIS,IL,2011,2072114,28525858,48427,2212636,12859752,13767,16.11,45690,0.38
2012_ILLINOIS,ILLINOIS,IL,2012,2071481,29067543,49348,2062068,12868192,14032,16.1,41786,0.38
2013_ILLINOIS,ILLINOIS,IL,2013,2069823,29517831,48653,2018277,12890552,14261,16.06,41483,0.38
2014_ILLINOIS,ILLINOIS,IL,2014,2060632,31080869,48278,2106787,12880580,15083,16,43639,0.37
2015_ILLINOIS,ILLINOIS,IL,2015,2047123,32410033,46240,2254133,12859995,15832,15.92,48749,0.36
2016_ILLINOIS,ILLINOIS,IL,2016,2030717,33037244,43616,1852278,12835726,16269,15.82,42468,0.34
2006_INDIANA,INDIANA,IN,2006,1026106,11260755,24901,934105,6313520,10974,16.25,37513,0.39
2007_INDIANA,INDIANA,IN,2007,1034588,11462062,25137,974636,6345289,11079,16.3,38773,0.4
2008_INDIANA,INDIANA,IN,2008,1033329,10865851,26392,1062834,6376792,10515,16.2,40271,0.41
2009_INDIANA,INDIANA,IN,2009,1028259,11218398,26748,1051892,6423113,10910,16.01,39326,0.42
2010_INDIANA,INDIANA,IN,2010,1026053,11502534,27273,1018814,6490622,11210,15.81,37356,0.42
2011_INDIANA,INDIANA,IN,2011,1023220,11113533,27402,1001179,6516353,10861,15.7,36537,0.42
2012_INDIANA,INDIANA,IN,2012,1006627,11351906,28034,958650,6537782,11277,15.4,34196,0.43
2013_INDIANA,INDIANA,IN,2013,1002772,11211155,28495,996562,6570713,11180,15.26,34973,0.43
2014_INDIANA,INDIANA,IN,2014,1007121,11136045,32493,1032574,6596855,11057,15.27,31778,0.49
2015_INDIANA,INDIANA,IN,2015,1004215,11378564,26586,1020450,6619680,11331,15.17,38383,0.4
2016_INDIANA,INDIANA,IN,2016,1002696,11535287,25143,1158724,6634007,11504,15.11,46085,0.38
2006_IOWA,IOWA,IA,2006,483482,4930613,8838,359343,2982085,10198,16.21,40659,0.3
2007_IOWA,IOWA,IA,2007,483122,5198975,8692,436372,2988046,10761,16.17,50204,0.29
2008_IOWA,IOWA,IA,2008,485114,5495756,8723,442383,3002555,11329,16.16,50715,0.29
2009_IOWA,IOWA,IA,2009,487559,5732186,8914,439023,3007856,11757,16.21,49251,0.3
2010_IOWA,IOWA,IA,2010,491255,5941449,9457,426182,3050202,12094,16.11,45065,0.31
2011_IOWA,IOWA,IA,2011,493493,6057294,9115,468419,3064097,12274,16.11,51390,0.3
2012_IOWA,IOWA,IA,2012,495870,6256926,8735,522885,3075039,12618,16.13,59861,0.28
2013_IOWA,IOWA,IA,2013,499489,6318241,8707,477867,3092341,12649,16.15,54883,0.28
2014_IOWA,IOWA,IA,2014,501763,6541553,8845,447878,3107126,13037,16.15,50636,0.28
2015_IOWA,IOWA,IA,2015,505311,6772654,8864,443845,3123899,13403,16.18,50073,0.28
2016_IOWA,IOWA,IA,2016,508014,6972412,9049,444268,3130869,13725,16.23,49096,0.29
2006_KANSAS,KANSAS,KS,2006,467279,4439000,8833,376395,2764075,9500,16.91,42612,0.32
2007_KANSAS,KANSAS,KS,2007,468974,4823931,8721,382998,2775997,10286,16.89,43917,0.31
2008_KANSAS,KANSAS,KS,2008,467743,5122049,8556,464447,2802134,10951,16.69,54283,0.31
2009_KANSAS,KANSAS,KS,2009,470445,5827751,8644,505825,2818747,12388,16.69,58517,0.31
2010_KANSAS,KANSAS,KS,2010,471406,5979429,9055,497500,2859143,12684,16.49,54942,0.32
2011_KANSAS,KANSAS,KS,2011,482692,5662146,9330,502965,2870386,11730,16.82,53908,0.33
2012_KANSAS,KANSAS,KS,2012,485591,5615714,9505,480617,2885398,11565,16.83,50565,0.33
2013_KANSAS,KANSAS,KS,2013,488590,5621023,9610,516076,2895801,11505,16.87,53702,0.33
2014_KANSAS,KANSAS,KS,2014,496034,5957954,9539,500368,2904021,12011,17.08,52455,0.33
2015_KANSAS,KANSAS,KS,2015,496920,6175724,9533,513474,2911641,12428,17.07,53863,0.33
2016_KANSAS,KANSAS,KS,2016,495545,6134836,9653,515617,2907731,12380,17.04,53415,0.33
2006_KENTUCKY,KENTUCKY,KY,2006,679621,6112978,15589,627676,4206074,8995,16.16,40264,0.37
2007_KENTUCKY,KENTUCKY,KY,2007,646360,6351636,15364,657081,4241474,9827,15.24,42768,0.36
2008_KENTUCKY,KENTUCKY,KY,2008,666019,6793215,15260,734285,4269245,10200,15.6,48118,0.36
2009_KENTUCKY,KENTUCKY,KY,2009,669858,6831006,14984,716658,4314113,10198,15.53,47828,0.35
2010_KENTUCKY,KENTUCKY,KY,2010,679901,7092071,14501,721635,4347223,10431,15.64,49764,0.33
2011_KENTUCKY,KENTUCKY,KY,2011,672958,7253850,14001,736460,4366814,10779,15.41,52601,0.32
2012_KENTUCKY,KENTUCKY,KY,2012,681827,7444529,12998,738949,4379730,10919,15.57,56851,0.3
2013_KENTUCKY,KENTUCKY,KY,2013,685009,7413896,12141,750773,4399583,10823,15.57,61838,0.28
2014_KENTUCKY,KENTUCKY,KY,2014,686789,7346219,12114,774821,4413457,10696,15.56,63961,0.27
2015_KENTUCKY,KENTUCKY,KY,2015,688475,7554887,11959,797319,4425092,10973,15.56,66671,0.27
2016_KENTUCKY,KENTUCKY,KY,2016,686440,7786281,11867,903548,4436113,11343,15.47,76140,0.27
2006_LOUISIANA,LOUISIANA,LA,2006,648313,6032182,20815,998848,4287768,9304,15.12,47987,0.49
2007_LOUISIANA,LOUISIANA,LA,2007,662302,6657341,20461,1067164,4293204,10052,15.43,52156,0.48
2008_LOUISIANA,LOUISIANA,LA,2008,662971,7599993,20857,1242268,4410796,11464,15.03,59561,0.47
2009_LOUISIANA,LOUISIANA,LA,2009,662774,8053960,19889,1377330,4492076,12152,14.75,69251,0.44
2010_LOUISIANA,LOUISIANA,LA,2010,663802,8125021,19008,1319289,4545343,12240,14.6,69407,0.42
2011_LOUISIANA,LOUISIANA,LA,2011,665109,8218870,18844,1317824,4574766,12357,14.54,69933,0.41
2012_LOUISIANA,LOUISIANA,LA,2012,665478,8504567,18601,1329243,4602134,12780,14.46,71461,0.4
2013_LOUISIANA,LOUISIANA,LA,2013,671156,7940880,18794,1337378,4629284,11832,14.5,71160,0.41
2014_LOUISIANA,LOUISIANA,LA,2014,665441,8140649,18710,1216799,4649676,12233,14.31,65035,0.4
2015_LOUISIANA,LOUISIANA,LA,2015,661015,8437263,18447,1138255,4670724,12764,14.15,61704,0.39
2016_LOUISIANA,LOUISIANA,LA,2016,660561,8248660,15059,1138415,4686157,12487,14.1,75597,0.32
2006_MAINE,MAINE,ME,2006,195675,2381439,2083,182638,1321574,12170,14.81,87680,0.16
2007_MAINE,MAINE,ME,2007,193539,2501127,2148,198472,1317207,12923,14.69,92399,0.16
2008_MAINE,MAINE,ME,2008,193058,2582293,2047,213015,1316456,13376,14.66,104062,0.16
2009_MAINE,MAINE,ME,2009,187372,2624504,2074,204701,1318301,14007,14.21,98699,0.16
2010_MAINE,MAINE,ME,2010,187634,2680693,1954,203027,1327379,14287,14.14,103903,0.15
2011_MAINE,MAINE,ME,2011,186835,2728535,1978,196598,1328544,14604,14.06,99392,0.15
2012_MAINE,MAINE,ME,2012,187247,2625759,1977,193735,1328501,14023,14.09,97994,0.15
2013_MAINE,MAINE,ME,2013,184682,2535405,2073,189548,1328702,13728,13.9,91437,0.16
2014_MAINE,MAINE,ME,2014,178709,2550302,2199,198630,1330089,14271,13.44,90327,0.17
2015_MAINE,MAINE,ME,2015,176176,2596180,2190,210657,1329328,14736,13.25,96190,0.16
2016_MAINE,MAINE,ME,2016,179879,2706103,2356,264125,1330232,15044,13.52,112107,0.18
2006_MARYLAND,MARYLAND,MD,2006,860021,10585292,22662,1461192,5615727,12308,15.31,64478,0.4
2007_MARYLAND,MARYLAND,MD,2007,851640,11541225,23184,1661414,5618344,13552,15.16,71662,0.41
2008_MARYLAND,MARYLAND,MD,2008,845700,12739693,23141,1683629,5633597,15064,15.01,72755,0.41
2009_MARYLAND,MARYLAND,MD,2009,843781,12757599,22066,1779591,5699478,15120,14.8,80649,0.39
2010_MARYLAND,MARYLAND,MD,2010,848252,13205691,22856,1737564,5785681,15568,14.66,76022,0.4
2011_MARYLAND,MARYLAND,MD,2011,851971,13247697,23001,1719814,5839572,15549,14.59,74771,0.39
2012_MARYLAND,MARYLAND,MD,2012,853778,13212140,21810,1749707,5884868,15475,14.51,80225,0.37
2013_MARYLAND,MARYLAND,MD,2013,859252,13284637,21705,1768226,5938737,15461,14.47,81466,0.37
2014_MARYLAND,MARYLAND,MD,2014,865768,13712839,21266,1791082,5976407,15839,14.49,84223,0.36
2015_MARYLAND,MARYLAND,MD,2015,874108,13882823,20951,1864705,6006401,15882,14.55,89003,0.35
2016_MARYLAND,MARYLAND,MD,2016,879196,13992191,20236,1899302,6024752,15915,14.59,93858,0.34
