year_state,state,state_abbr,year,ed_enrollment,ed_total_exp_1k,prisoner_count,corr_total_exp_1k,state_population,cost_per_stu,stu_to_pop_percent,cost_per_prisoner,prisoner_to_pop_percent
2006_MASSACHUSETTS,MASSACHUSETTS,MA,2006,949951,13503621,10773,1158360,6437193,14215,14.76,107524,0.17
2007_MASSACHUSETTS,MASSACHUSETTS,MA,2007,945070,14315518,11071,1285168,6449755,15148,14.65,116084,0.17
2008_MASSACHUSETTS,MASSACHUSETTS,MA,2008,937677,14631545,11174,1407655,6497967,15604,14.43,125976,0.17
2009_MASSACHUSETTS,MASSACHUSETTS,MA,2009,932437,15174814,11156,1346549,6593587,16274,14.14,120702,0.17
2010_MASSACHUSETTS,MASSACHUSETTS,MA,2010,929569,14857823,11162,1191297,6555466,15984,14.18,106728,0.17
2011_MASSACHUSETTS,MASSACHUSETTS,MA,2011,924903,15150898,11467,1051338,6607003,16381,14,91684,0.17
2012_MASSACHUSETTS,MASSACHUSETTS,MA,2012,922683,15696061,11127,1056190,6645303,17011,13.88,94921,0.17
2013_MASSACHUSETTS,MASSACHUSETTS,MA,2013,920968,16201905,10622,1095858,6708874,17592,13.73,103169,0.16
2014_MASSACHUSETTS,MASSACHUSETTS,MA,2014,920558,16518383,10447,1137031,6745408,17944,13.65,108838,0.15
2015_MASSACHUSETTS,MASSACHUSETTS,MA,2015,916130,16972319,9493,1102746,6794422,18526,13.48,116164,0.14
2016_MASSACHUSETTS,MASSACHUSETTS,MA,2016,921029,17037880,9038,1119463,6823721,18499,13.5,123862,0.13
2006_MICHIGAN,MICHIGAN,MI,2006,1714416,20626758,51515,2288841,10095643,12031,16.98,44431,0.51
2007_MICHIGAN,MICHIGAN,MI,2007,1686473,19839838,50233,2357772,10071822,11764,16.74,46937,0.5
2008_MICHIGAN,MICHIGAN,MI,2008,1661936,20703780,48738,2445193,10003422,12458,16.61,50170,0.49
2009_MICHIGAN,MICHIGAN,MI,2009,1537515,19992550,45478,2405842,9969727,13003,15.42,52901,0.46
2010_MICHIGAN,MICHIGAN,MI,2010,1510716,19967017,44113,2276493,9877143,13217,15.3,51606,0.45
2011_MICHIGAN,MICHIGAN,MI,2011,1455966,18469948,42904,2245187,9876801,12686,14.74,52330,0.43
2012_MICHIGAN,MICHIGAN,MI,2012,1421312,18063824,43594,2245657,9882519,12709,14.38,51513,0.44
2013_MICHIGAN,MICHIGAN,MI,2013,1381167,17468264,43704,2511279,9898193,12647,13.95,57461,0.44
2014_MICHIGAN,MICHIGAN,MI,2014,1363533,17358365,43359,2525434,9909877,12730,13.76,58245,0.44
2015_MICHIGAN,MICHIGAN,MI,2015,1345009,17742903,42628,2496266,9922576,13192,13.56,58559,0.43
2016_MICHIGAN,MICHIGAN,MI,2016,1335713,18001445,41122,2521274,9933445,13477,13.45,61312,0.41
2006_MINNESOTA,MINNESOTA,MN,2006,812040,9671933,8814,738800,5167101,11911,15.72,83821,0.17
2007_MINNESOTA,MINNESOTA,MN,2007,810104,10030105,9192,839428,5197621,12381,15.59,91322,0.18
2008_MINNESOTA,MINNESOTA,MN,2008,807929,10462624,9031,914515,5220393,12950,15.48,101264,0.17
2009_MINNESOTA,MINNESOTA,MN,2009,800831,11193640,9500,922312,5266214,13978,15.21,97085,0.18
2010_MINNESOTA,MINNESOTA,MN,2010,799615,10564774,9397,861138,5310658,13212,15.06,91640,0.18
2011_MINNESOTA,MINNESOTA,MN,2011,798891,10612480,9309,870853,5347299,13284,14.94,93550,0.17
2012_MINNESOTA,MINNESOTA,MN,2012,799736,10696348,9421,863920,5379646,13375,14.87,91702,0.18
2013_MINNESOTA,MINNESOTA,MN,2013,802454,10942019,9391,876338,5422060,13636,14.8,93317,0.17
2014_MINNESOTA,MINNESOTA,MN,2014,804580,11300786,9576,902529,5457173,14046,14.74,94249,0.18
2015_MINNESOTA,MINNESOTA,MN,2015,807044,11969872,9578,939218,5489594,14832,14.7,98060,0.17
2016_MINNESOTA,MINNESOTA,MN,2016,811157,12848946,9509,1012828,5525050,15840,14.68,106513,0.17
2006_MISSISSIPPI,MISSISSIPPI,MS,2006,493952,4066036,16384,376892,2910540,8232,16.97,23004,0.56
2007_MISSISSIPPI,MISSISSIPPI,MS,2007,494135,4158733,17478,431112,2918785,8416,16.93,24666,0.6
2008_MISSISSIPPI,MISSISSIPPI,MS,2008,493302,4363308,17896,488489,2938618,8845,16.79,27296,0.61
2009_MISSISSIPPI,MISSISSIPPI,MS,2009,491194,4552756,17212,523210,2951996,9269,16.64,30398,0.58
2010_MISSISSIPPI,MISSISSIPPI,MS,2010,491651,4504257,16454,540947,2970072,9161,16.55,32876,0.55
2011_MISSISSIPPI,MISSISSIPPI,MS,2011,490526,4345783,15390,550229,2977457,8859,16.47,35752,0.52
2012_MISSISSIPPI,MISSISSIPPI,MS,2012,490619,4423270,15791,558273,2986450,9016,16.43,35354,0.53
2013_MISSISSIPPI,MISSISSIPPI,MS,2013,492847,4370050,15591,524341,2992206,8867,16.47,33631,0.52
2014_MISSISSIPPI,MISSISSIPPI,MS,2014,492421,4463078,13069,505137,2994079,9064,16.45,38652,0.44
2015_MISSISSIPPI,MISSISSIPPI,MS,2015,490189,4624539,13967,497701,2992333,9434,16.38,35634,0.47
2016_MISSISSIPPI,MISSISSIPPI,MS,2016,486245,4631356,13720,497882,2985415,9525,16.29,36289,0.46
2006_MISSOURI,MISSOURI,MO,2006,913765,8654672,30116,805061,5842713,9471,15.64,26732,0.52
2007_MISSOURI,MISSOURI,MO,2007,910142,9245525,29823,799156,5878415,10158,15.48,26797,0.51
2008_MISSOURI,MISSOURI,MO,2008,898350,9900419,30137,873670,5911605,11021,15.2,28990,0.51
2009_MISSOURI,MISSOURI,MO,2009,893807,10227305,30519,903970,5987580,11442,14.93,29620,0.51
2010_MISSOURI,MISSOURI,MO,2010,897348,10139784,30577,877372,5995715,11300,14.97,28694,0.51
2011_MISSOURI,MISSOURI,MO,2011,896702,9842505,30969,861737,6008984,10976,14.92,27826,0.52
2012_MISSOURI,MISSOURI,MO,2012,893221,9910617,31205,862170,6024522,11095,14.83,27629,0.52
2013_MISSOURI,MISSOURI,MO,2013,897224,10001763,31499,883435,6044917,11147,14.84,28046,0.52
2014_MISSOURI,MISSOURI,MO,2014,892992,10324249,31903,966789,6063589,11561,14.73,30304,0.53
2015_MISSOURI,MISSOURI,MO,2015,892779,10540353,32295,953771,6083672,11806,14.68,29533,0.53
2016_MISSOURI,MISSOURI,MO,2016,891554,10719882,32427,960445,6091176,12024,14.64,29619,0.53
2006_MONTANA,MONTANA,MT,2006,145259,1377599,2948,175599,944632,9484,15.38,59565,0.31
2007_MONTANA,MONTANA,MT,2007,144258,1442434,2909,181273,957861,9999,15.06,62315,0.3
2008_MONTANA,MONTANA,MT,2008,142695,1557678,2910,204041,967440,10916,14.75,70117,0.3
2009_MONTANA,MONTANA,MT,2009,141782,1622485,3085,229848,974989,11444,14.54,74505,0.32
2010_MONTANA,MONTANA,MT,2010,141693,1642886,3137,247689,990958,11595,14.3,78957,0.32
2011_MONTANA,MONTANA,MT,2011,141529,1655584,3125,240862,997667,11698,14.19,77076,0.31
2012_MONTANA,MONTANA,MT,2012,142237,1652537,3095,237556,1005494,11618,14.15,76755,0.31
2013_MONTANA,MONTANA,MT,2013,142797,1679521,3125,240476,1014864,11762,14.07,76952,0.31
2014_MONTANA,MONTANA,MT,2014,144034,1754324,3119,243765,1023579,12180,14.07,78155,0.3
2015_MONTANA,MONTANA,MT,2015,144447,1804841,3176,268128,1032949,12495,13.98,84423,0.31
2016_MONTANA,MONTANA,MT,2016,145240,1879789,3199,257564,1038656,12943,13.98,80514,0.31
2006_NEBRASKA,NEBRASKA,NE,2006,285547,2867250,4399,293112,1768331,10041,16.15,66632,0.25
2007_NEBRASKA,NEBRASKA,NE,2007,287135,3117931,4402,325913,1774571,10859,16.18,74037,0.25
2008_NEBRASKA,NEBRASKA,NE,2008,290912,3325663,4470,322313,1783432,11432,16.31,72106,0.25
2009_NEBRASKA,NEBRASKA,NE,2009,292161,3523803,4490,340805,1796619,12061,16.26,75903,0.25
2010_NEBRASKA,NEBRASKA,NE,2010,294948,3640199,4608,359392,1830141,12342,16.12,77993,0.25
2011_NEBRASKA,NEBRASKA,NE,2011,297659,3676326,4657,365920,1842234,12351,16.16,78574,0.25
2012_NEBRASKA,NEBRASKA,NE,2012,300941,3880517,4721,361679,1855350,12895,16.22,76611,0.25
2013_NEBRASKA,NEBRASKA,NE,2013,303242,3913038,5012,364200,1868969,12904,16.23,72666,0.27
2014_NEBRASKA,NEBRASKA,NE,2014,307398,4008633,5228,402579,1881503,13041,16.34,77004,0.28
2015_NEBRASKA,NEBRASKA,NE,2015,312281,4283846,5133,471788,1896190,13718,16.47,91913,0.27
2016_NEBRASKA,NEBRASKA,NE,2016,315542,4640422,5167,499504,1907603,14706,16.54,96672,0.27
2006_NEVADA,NEVADA,NV,2006,412747,4022979,12754,555564,2495529,9747,16.54,43560,0.51
2007_NEVADA,NEVADA,NV,2007,422782,4346371,13311,661730,2565382,10280,16.48,49713,0.52
2008_NEVADA,NEVADA,NV,2008,428776,4881218,12877,768096,2600167,11384,16.49,59649,0.5
2009_NEVADA,NEVADA,NV,2009,430985,4577881,12570,814903,2643085,10622,16.31,64829,0.48
2010_NEVADA,NEVADA,NV,2010,423859,4260869,12192,681868,2704283,10053,15.67,55927,0.45
2011_NEVADA,NEVADA,NV,2011,429610,4258855,12159,686732,2720028,9913,15.79,56479,0.45
2012_NEVADA,NEVADA,NV,2012,428526,4109706,12594,704917,2754354,9590,15.56,55972,0.46
2013_NEVADA,NEVADA,NV,2013,431776,4057443,12789,688780,2791494,9397,15.47,53857,0.46
2014_NEVADA,NEVADA,NV,2014,435765,4043820,12693,693289,2839099,9280,15.35,54620,0.45
2015_NEVADA,NEVADA,NV,2015,438948,4183085,13235,678562,2890845,9530,15.18,51270,0.46
2016_NEVADA,NEVADA,NV,2016,441623,4374249,13932,711775,2939254,9905,15.03,51089,0.47
2006_OHIO,OHIO,OH,2006,1769200,20589584,48482,1994398,11478006,11638,15.41,41137,0.42
2007_OHIO,OHIO,OH,2007,1758645,21336580,49894,1630638,11466917,12132,15.34,32682,0.44
2008_OHIO,OHIO,OH,2008,1743920,21951104,50884,1975013,11485910,12587,15.18,38814,0.44
2009_OHIO,OHIO,OH,2009,1729072,22427481,50783,2046477,11542645,12971,14.98,40298,0.44
2010_OHIO,OHIO,OH,2010,1669748,22701333,51709,1887812,11537968,13596,14.47,36508,0.45
2011_OHIO,OHIO,OH,2011,1655534,23010396,50961,1911436,11541007,13899,14.34,37508,0.44
2012_OHIO,OHIO,OH,2012,1630865,22662376,50872,1819327,11553031,13896,14.12,35763,0.44
2013_OHIO,OHIO,OH,2013,1613718,22015797,51711,1839580,11572005,13643,13.95,35574,0.45
2014_OHIO,OHIO,OH,2014,1601566,21847582,51521,1859739,11594163,13641,13.81,36097,0.44
2015_OHIO,OHIO,OH,2015,1600222,22561728,52240,1971480,11613423,14099,13.78,37739,0.45
2016_OHIO,OHIO,OH,2016,1595024,23352516,52172,2006589,11622554,14641,13.72,38461,0.45
2006_OKLAHOMA,OKLAHOMA,OK,2006,634468,5094695,22873,632383,3579212,8030,17.73,27648,0.64
2007_OKLAHOMA,OKLAHOMA,OK,2007,639032,5505213,23778,666044,3617316,8615,17.67,28011,0.66
2008_OKLAHOMA,OKLAHOMA,OK,2008,641682,5667749,23676,705173,3642361,8833,17.62,29784,0.65
2009_OKLAHOMA,OKLAHOMA,OK,2009,644549,5941799,24053,717958,3687050,9219,17.48,29849,0.65
2010_OKLAHOMA,OKLAHOMA,OK,2010,653592,5971651,24147,691065,3760184,9137,17.38,28619,0.64
2011_OKLAHOMA,OKLAHOMA,OK,2011,658163,5644988,23750,651506,3784163,8577,17.39,27432,0.63
2012_OKLAHOMA,OKLAHOMA,OK,2012,664200,5594867,24370,680777,3815780,8423,17.41,27935,0.64
2013_OKLAHOMA,OKLAHOMA,OK,2013,671445,5796945,25364,724718,3853118,8634,17.43,28573,0.66
2014_OKLAHOMA,OKLAHOMA,OK,2014,670069,6026661,26493,751657,3878051,8994,17.28,28372,0.68
2015_OKLAHOMA,OKLAHOMA,OK,2015,671715,6184819,27321,746089,3911338,9208,17.17,27308,0.7
2016_OKLAHOMA,OKLAHOMA,OK,2016,672777,6184152,26367,752146,3921207,9192,17.16,28526,0.67
2006_OREGON,OREGON,OR,2006,556185,5386128,13191,921710,3700758,9684,15.03,69874,0.36
2007_OREGON,OREGON,OR,2007,559643,5634955,13373,990334,3747455,10069,14.93,74055,0.36
2008_OREGON,OREGON,OR,2008,562632,6407512,13541,1016251,3790060,11388,14.84,75050,0.36
2009_OREGON,OREGON,OR,2009,560726,6715011,13735,1037428,3825657,11976,14.66,75532,0.36
2010_OREGON,OREGON,OR,2010,560239,6398065,13859,1069653,3838332,11420,14.6,77181,0.36
2011_OREGON,OREGON,OR,2011,559631,6317635,13728,1050098,3868229,11289,14.47,76493,0.35
2012_OREGON,OREGON,OR,2012,566525,6314092,14123,1070641,3899801,11145,14.53,75808,0.36
2013_OREGON,OREGON,OR,2013,564006,6228197,14605,1062420,3928068,11043,14.36,72744,0.37
2014_OREGON,OREGON,OR,2014,566538,6453635,14492,1128502,3970239,11391,14.27,77871,0.37
2015_OREGON,OREGON,OR,2015,570376,7011609,14655,1129757,4028977,12293,14.16,77090,0.36
2016_OREGON,OREGON,OR,2016,574252,7501954,14579,1216267,4085989,13064,14.05,83426,0.36
2006_PENNSYLVANIA,PENNSYLVANIA,PA,2006,1752402,24195122,43971,2795776,12440621,13807,14.09,63582,0.35
2007_PENNSYLVANIA,PENNSYLVANIA,PA,2007,1760451,25627083,45530,3032517,12432792,14557,14.16,66605,0.37
2008_PENNSYLVANIA,PENNSYLVANIA,PA,2008,1718588,26597713,48736,3043914,12448279,15476,13.81,62457,0.39
2009_PENNSYLVANIA,PENNSYLVANIA,PA,2009,1687145,27328680,50485,3067404,12604767,16198,13.38,60759,0.4
2010_PENNSYLVANIA,PENNSYLVANIA,PA,2010,1682887,28231191,48087,3196999,12717722,16775,13.23,66484,0.38
2011_PENNSYLVANIA,PENNSYLVANIA,PA,2011,1670854,28810721,49710,3236484,12743948,17243,13.11,65107,0.39
2012_PENNSYLVANIA,PENNSYLVANIA,PA,2012,1644759,27851918,50228,3303388,12764475,16934,12.89,65768,0.39
2013_PENNSYLVANIA,PENNSYLVANIA,PA,2013,1623694,28495118,49971,3433015,12781296,17550,12.7,68700,0.39
2014_PENNSYLVANIA,PENNSYLVANIA,PA,2014,1605292,28620630,49174,3298663,12787209,17829,12.55,67081,0.38
2015_PENNSYLVANIA,PENNSYLVANIA,PA,2015,1589429,29690645,48846,3416695,12802503,18680,12.41,69948,0.38
2016_PENNSYLVANIA,PENNSYLVANIA,PA,2016,1572593,30925177,48287,3515548,12787085,19665,12.3,72805,0.38
2006_TENNESSEE,TENNESSEE,TN,2006,953514,7395357,19312,895958,6038803,7756,15.79,46394,0.32
2007_TENNESSEE,TENNESSEE,TN,2007,978084,7817659,19268,951831,6156719,7993,15.89,49400,0.31
2008_TENNESSEE,TENNESSEE,TN,2008,966963,8488521,19379,957230,6214888,8779,15.56,49395,0.31
2009_TENNESSEE,TENNESSEE,TN,2009,971484,8611178,19932,1035398,6296254,8864,15.43,51947,0.32
2010_TENNESSEE,TENNESSEE,TN,2010,971414,8760367,20037,1014206,6357436,9018,15.28,50617,0.32
2011_TENNESSEE,TENNESSEE,TN,2011,986382,8961443,19831,1018197,6399787,9085,15.41,51344,0.31
2012_TENNESSEE,TENNESSEE,TN,2012,998638,9256522,19817,1048733,6454914,9269,15.47,52921,0.31
2013_TENNESSEE,TENNESSEE,TN,2013,992461,9248235,20758,1067268,6497269,9318,15.28,51415,0.32
2014_TENNESSEE,TENNESSEE,TN,2014,992583,9432883,20815,1164327,6549352,9503,15.16,55937,0.32
2015_TENNESSEE,TENNESSEE,TN,2015,994530,9562527,19800,1161777,6600299,9615,15.07,58676,0.3
2016_TENNESSEE,TENNESSEE,TN,2016,999265,9680512,21539,1175629,6649404,9688,15.03,54581,0.32
2006_TEXAS,TEXAS,TX,2006,4450272,43394244,158510,4429650,23507783,9751,18.93,27946,0.67
2007_TEXAS,TEXAS,TX,2007,4513835,45920825,158576,4719727,23904380,10173,18.88,29763,0.66
2008_TEXAS,TEXAS,TX,2008,4581517,50205827,159237,5214563,24326974,10958,18.83,32747,0.65
2009_TEXAS,TEXAS,TX,2009,4647205,53575273,158542,5806689,24782302,11528,18.75,36626,0.64
2010_TEXAS,TEXAS,TX,2010,4728815,53810244,160242,5744841,25253466,11379,18.73,35851,0.63
2011_TEXAS,TEXAS,TX,2011,4800196,52691826,159956,5832698,25631778,10977,18.73,36464,0.62
2012_TEXAS,TEXAS,TX,2012,4844744,50215314,155195,5482193,26060796,10365,18.59,35325,0.6
2013_TEXAS,TEXAS,TX,2013,4897523,50674724,155377,5558371,26505637,10347,18.48,35773,0.59
2014_TEXAS,TEXAS,TX,2014,4949469,53096761,154247,5696663,26956958,10728,18.36,36932,0.57
2015_TEXAS,TEXAS,TX,2015,5004866,56255791,152492,5831665,27469114,11240,18.22,38242,0.56
2016_TEXAS,TEXAS,TX,2016,5053291,59314884,151276,5921011,27904862,11738,18.11,39140,0.54
2006_UTAH,UTAH,UT,2006,496507,3371338,5031,446337,2550063,6790,19.47,88717,0.2
2007_UTAH,UTAH,UT,2007,504079,3618540,5165,476429,2645330,7179,19.06,92242,0.2
2008_UTAH,UTAH,UT,2008,556314,4337917,5132,506695,2736424,7798,20.33,98732,0.19
2009_UTAH,UTAH,UT,2009,532433,4419750,5244,525759,2784572,8301,19.12,100259,0.19
2010_UTAH,UTAH,UT,2010,538676,4326951,5442,499206,2775479,8033,19.41,91732,0.2
2011_UTAH,UTAH,UT,2011,545395,4195916,5294,497248,2814347,7693,19.38,93927,0.19
2012_UTAH,UTAH,UT,2012,553873,4330417,5309,517998,2854871,7818,19.4,97570,0.19
2013_UTAH,UTAH,UT,2013,562315,4584624,5382,514990,2902787,8153,19.37,95687,0.19
2014_UTAH,UTAH,UT,2014,570423,4385896,5307,539588,2942902,7689,19.38,101675,0.18
2015_UTAH,UTAH,UT,2015,573913,4537962,4831,528622,2995919,7907,19.16,109423,0.16
2016_UTAH,UTAH,UT,2016,580215,4923657,4502,526556,3044321,8486,19.06,116960,0.15
2006_VERMONT,VERMONT,VT,2006,90850,1711762,2215,101311,623908,18842,14.56,45739,0.36
2007_VERMONT,VERMONT,VT,2007,89329,1804519,2116,113549,621254,20201,14.38,53662,0.34
2008_VERMONT,VERMONT,VT,2008,87919,1888133,2116,119233,621270,21476,14.15,56348,0.34
2009_VERMONT,VERMONT,VT,2009,86320,1661019,2220,119200,621760,19243,13.88,53694,0.36
2010_VERMONT,VERMONT,VT,2010,87750,1719870,2079,124290,625909,19600,14.02,59784,0.33
2011_VERMONT,VERMONT,VT,2011,86982,1722515,2053,126422,626592,19803,13.88,61579,0.33
2012_VERMONT,VERMONT,VT,2012,87968,1726321,2034,125873,625953,19624,14.05,61884,0.32
2013_VERMONT,VERMONT,VT,2013,89200,1809138,2078,135285,626855,20282,14.23,65103,0.33
2014_VERMONT,VERMONT,VT,2014,87990,1876197,1979,137879,626562,21323,14.04,69671,0.32
2015_VERMONT,VERMONT,VT,2015,85184,1969415,1750,143436,626042,23120,13.61,81963,0.28
2016_VERMONT,VERMONT,VT,2016,87974,2082696,1735,137103,623354,23674,14.11,79022,0.28
2006_VIRGINIA,VIRGINIA,VA,2006,1213616,13481336,30823,1756137,7642884,11108,15.88,56975,0.4
2007_VIRGINIA,VIRGINIA,VA,2007,1220440,14700853,32977,1941376,7712091,12046,15.83,58871,0.43
2008_VIRGINIA,VIRGINIA,VA,2008,1230857,15236306,32585,2080402,7769089,12379,15.84,63845,0.42
2009_VIRGINIA,VIRGINIA,VA,2009,1235064,15510318,30995,2237744,7882590,12558,15.67,72197,0.39
2010_VIRGINIA,VIRGINIA,VA,2010,1244673,14919831,31911,2120072,8023953,11987,15.51,66437,0.4
2011_VIRGINIA,VIRGINIA,VA,2011,1250852,14675815,30531,2147621,8104384,11733,15.43,70342,0.38
2012_VIRGINIA,VIRGINIA,VA,2012,1257332,15129464,29708,2183660,8186628,12033,15.36,73504,0.36
2013_VIRGINIA,VIRGINIA,VA,2013,1264880,15634918,29985,2260559,8270345,12361,15.29,75390,0.36
2014_VIRGINIA,VIRGINIA,VA,2014,1273211,15690444,30050,2410245,8326289,12324,15.29,80208,0.36
2015_VIRGINIA,VIRGINIA,VA,2015,1279867,16113212,30430,2472309,8382993,12590,15.27,81246,0.36
2016_VIRGINIA,VIRGINIA,VA,2016,1283493,16497520,29882,2560724,8414380,12854,15.25,85695,0.36
2006_WASHINGTON,WASHINGTON,WA,2006,1031668,9915617,16827,1413352,6395798,9611,16.13,83993,0.26
2007_WASHINGTON,WASHINGTON,WA,2007,1026121,10682397,16911,1580878,6468424,10410,15.86,93482,0.26
2008_WASHINGTON,WASHINGTON,WA,2008,1029576,11677666,17188,1731706,6549224,11342,15.72,100751,0.26
2009_WASHINGTON,WASHINGTON,WA,2009,1035907,12240632,17255,1730396,6664195,11816,15.54,100284,0.26
2010_WASHINGTON,WASHINGTON,WA,2010,1034735,11820814,17028,1664846,6742950,11424,15.35,97771,0.25
2011_WASHINGTON,WASHINGTON,WA,2011,1042979,11928408,17109,1595452,6823267,11437,15.29,93252,0.25
2012_WASHINGTON,WASHINGTON,WA,2012,1044856,12187889,16919,1559392,6895318,11665,15.15,92168,0.25
2013_WASHINGTON,WASHINGTON,WA,2013,1050901,12097549,17760,1547070,6973742,11512,15.07,87110,0.25
2014_WASHINGTON,WASHINGTON,WA,2014,1057773,12806300,17180,1604255,7061530,12107,14.98,93379,0.24
2015_WASHINGTON,WASHINGTON,WA,2015,1072359,13630138,17222,1677560,7170351,12710,14.96,97408,0.24
2016_WASHINGTON,WASHINGTON,WA,2016,1083973,15253296,17228,1727579,7280934,14072,14.89,100277,0.24
2006_WISCONSIN,WISCONSIN,WI,2006,869596,9779642,22564,1276332,5556506,11246,15.65,56565,0.41
2007_WISCONSIN,WISCONSIN,WI,2007,870584,9988878,22839,1365799,5601640,11474,15.54,59801,0.41
2008_WISCONSIN,WISCONSIN,WI,2008,867929,10545964,22282,1446503,5627967,12151,15.42,64918,0.4
2009_WISCONSIN,WISCONSIN,WI,2009,867035,10880480,22262,1516021,5654774,12549,15.33,68099,0.39
2010_WISCONSIN,WISCONSIN,WI,2010,864898,11116821,22033,1523868,5691659,12853,15.2,69163,0.39
2011_WISCONSIN,WISCONSIN,WI,2011,864251,11440718,22388,1543626,5709843,13238,15.14,68949,0.39
2012_WISCONSIN,WISCONSIN,WI,2012,863314,10724377,22419,1545438,5724554,12422,15.08,68934,0.39
2013_WISCONSIN,WISCONSIN,WI,2013,863737,10845059,22443,1475862,5742953,12556,15.04,65760,0.39
2014_WISCONSIN,WISCONSIN,WI,2014,865119,11255186,22572,1507528,5757564,13010,15.03,66788,0.39
2015_WISCONSIN,WISCONSIN,WI,2015,861813,11553677,22914,1540158,5771337,13406,14.93,67215,0.4
2016_WISCONSIN,WISCONSIN,WI,2016,857736,11787535,23163,1553919,5772917,13743,14.86,67086,0.4
2006_WYOMING,WYOMING,WY,2006,86155,1146527,2035,180162,515004,13308,16.73,88532,0.4
2007_WYOMING,WYOMING,WY,2007,85034,1390344,1927,171491,522830,16350,16.26,88994,0.37
2008_WYOMING,WYOMING,WY,2008,85991,1517325,1704,240259,532668,17645,16.14,140997,0.32
2009_WYOMING,WYOMING,WY,2009,86971,1658156,1743,222267,544270,19066,15.98,127520,0.32
2010_WYOMING,WYOMING,WY,2010,87379,1696177,2092,201723,564554,19412,15.48,96426,0.37
2011_WYOMING,WYOMING,WY,2011,88165,1656850,2162,201929,567356,18793,15.54,93399,0.38
2012_WYOMING,WYOMING,WY,2012,89994,1670728,2187,215414,576626,18565,15.61,98497,0.38
2013_WYOMING,WYOMING,WY,2013,91533,1675477,2288,213000,583223,18305,15.69,93094,0.39
2014_WYOMING,WYOMING,WY,2014,92732,1775999,2369,210034,584153,19152,15.87,88659,0.41
2015_WYOMING,WYOMING,WY,2015,93867,1942406,2400,213887,586107,20693,16.02,89120,0.41
2016_WYOMING,WYOMING,WY,2016,94511,2034229,2352,214564,584910,21524,16.16,91226,0.4
