GEO.id,GEO.id2,GEO.display-label,YEAR.id,SCHEXPCS_PP,SCHEXPCSFSW_PP,SCHEXPCSFEB_PP,SCHEXPCSIT_PP,SCHEXPCSISW_PP,SCHEXPCSIEB_PP,SCHEXPCSST_PP,SCHEXPCSSPS_PP,SCHEXPCSSIS_PP,SCHEXPCSSGA_PP,SCHEXPCSSSA_PP
Geographic identifier code,Id2,Geographic area name,Year,Current Spending - Total per pupil ($) [1],Current Spending - Salaries and wages per pupil ($),Current Spending - Employee benefits per pupil ($),Current Spending - Instruction - Total per pupil ($) [1],Current Spending - Instruction - Salaries and wages per pupil ($),Current Spending - Instruction - Employee benefits per pupil ($),Current Spending - Support Services - Total per pupil ($) [1],Current Spending - Support Services - Pupil Support per pupil ($),Current Spending - Support Services - Instructional staff support per pupil ($),Current Spending - Support Services - General administration per pupil ($) ,Current Spending - Support Services - School administration per pupil ($)
0100000US,,United States,2013,10724,6354,2433,6504,4297,1629,3762,604,503,204,587
0400000US01,1,Alabama,2013,8755,5045,1884,5031,3308,1169,3112,502,400,198,538
0400000US02,2,Alaska,2013,18175,8151,6110,10105,5193,3965,7494,1497,1260,260,1117
0400000US04,4,Arizona,2013,7208,4446,1265,4016,2833,766,2807,567,410,86,338
0400000US05,5,Arkansas,2013,9394,5639,1556,5319,3632,996,3547,484,798,210,482
0400000US06,6,California,2013,9220,5567,2085,5507,3650,1283,3317,492,515,96,608
0400000US08,8,Colorado,2013,8647,5495,1472,5036,3534,955,3259,418,472,138,601
0400000US09,9,Connecticut,2013,16631,9601,4255,10285,6753,2970,5729,1079,511,358,985
0400000US10,10,Delaware,2013,13833,7620,3728,8637,5271,2737,4726,596,258,146,772
0400000US11,11,District of Columbia,2013,19076,12299,1859,10771,8580,1140,7537,303,846,1905,1512
0400000US12,12,Florida,2013,8433,4930,1416,5162,3151,869,2844,363,523,75,468
0400000US13,13,Georgia,2013,9099,5641,1867,5616,3830,1356,2945,425,473,117,558
0400000US15,15,Hawaii,2013,11823,6463,2446,6949,4454,1649,4171,1089,477,63,738
0400000US16,16,Idaho,2013,6791,4180,1435,4092,2882,961,2321,377,293,140,389
0400000US17,17,Illinois,2013,12287,6875,3155,7291,4681,2060,4594,830,492,500,631
0400000US18,18,Indiana,2013,9566,5321,2848,5517,3541,1827,3586,458,369,186,556
0400000US19,19,Iowa,2013,10313,6511,2171,6356,4418,1460,3501,585,495,259,591
0400000US20,20,Kansas,2013,9828,5771,1756,6072,3869,1174,3266,471,377,240,567
0400000US21,21,Kentucky,2013,9316,5840,2166,5348,3783,1312,3392,429,523,217,538
0400000US22,22,Louisiana,2013,10490,5800,2738,5905,3742,1725,3960,651,542,268,606
0400000US23,23,Maine,2013,12147,7359,2900,6970,4931,1961,4697,855,610,423,694
0400000US24,24,Maryland,2013,13829,8122,3701,8499,5464,2512,4939,629,750,140,980
0400000US25,25,Massachusetts,2013,14545,8840,3321,8934,6143,2380,5168,1114,858,202,643
0400000US26,26,Michigan,2013,10948,5779,3156,6433,3880,2117,4109,869,529,178,587
0400000US27,27,Minnesota,2013,11089,6997,2282,7261,4986,1620,3305,301,492,335,439
0400000US28,28,Mississippi,2013,8130,4797,1594,4615,3123,1013,2973,397,408,255,482
0400000US29,29,Missouri,2013,9597,6032,1795,5728,4008,1178,3435,453,422,315,558
0400000US30,30,Montana,2013,10625,6180,1890,6352,4222,1257,3819,671,408,330,586
0400000US31,31,Nebraska,2013,11579,6754,2305,7646,4876,1696,3386,483,362,336,550
0400000US32,32,Nevada,2013,8339,4972,1967,4768,3134,1232,3235,444,502,106,609
0400000US33,33,New Hampshire,2013,13721,7653,3304,8660,5554,2384,4686,1057,437,474,774
0400000US34,34,New Jersey,2013,18228,10311,5111,10815,6796,3321,6821,1980,601,358,898
0400000US35,35,New Mexico,2013,9012,5386,1737,5225,3583,1137,3351,897,243,181,525
0400000US36,36,New York,2013,19818,11044,5656,13756,8359,4412,5646,615,486,332,739
0400000US37,37,North Carolina,2013,8390,5266,1732,5232,3605,1173,2696,443,275,92,530
0400000US38,38,North Dakota,2013,11980,7186,2384,7117,4913,1668,3965,498,419,521,593
0400000US39,39,Ohio,2013,11148,6744,2575,6172,4316,1528,4571,741,723,308,598
0400000US40,40,Oklahoma,2013,7672,4419,1455,4170,2857,948,2937,530,332,261,432
0400000US41,41,Oregon,2013,9543,5017,2807,5517,3250,1775,3666,684,351,126,615
0400000US42,42,Pennsylvania,2013,13864,7598,3461,8557,5345,2405,4765,750,472,383,571
0400000US44,44,Rhode Island,2013,14415,8509,3702,8415,5888,2488,5610,1637,522,198,721
0400000US45,45,South Carolina,2013,9514,5681,1929,5349,3721,1235,3630,749,569,94,585
0400000US46,46,South Dakota,2013,8470,5082,1472,5019,3466,981,2998,466,341,293,411
0400000US47,47,Tennessee,2013,8496,5153,1639,5231,3526,1134,2802,381,542,202,494
0400000US48,48,Texas,2013,8299,5668,953,4947,3830,621,2889,415,421,125,471
0400000US49,49,Utah,2013,6555,3535,1657,4199,2377,1135,1952,230,263,64,387
0400000US50,50,Vermont,2013,16419,9558,3738,9874,6447,2544,6041,1369,762,400,1134
0400000US51,51,Virginia,2013,10960,6857,2606,6673,4538,1709,3853,544,704,170,643
0400000US53,53,Washington,2013,9672,5977,2044,5625,3831,1274,3595,651,583,107,573
0400000US54,54,West Virginia,2013,11132,6156,3117,6476,3909,1971,4003,551,461,215,598
0400000US55,55,Wisconsin,2013,11071,6149,2866,6527,4288,1885,4111,536,542,303,549
0400000US56,56,Wyoming,2013,15700,9366,3905,9252,6069,2473,5970,923,931,312,861
0100000US,,United States,2014,11003,6482,2524,6654,4378,1691,3880,619,509,210,602
0400000US01,1,Alabama,2014,9028,5130,1983,5164,3359,1234,3230,526,387,235,560
0400000US02,2,Alaska,2014,18416,8193,6335,10315,5260,4127,7529,1488,1259,256,1158
0400000US04,4,Arizona,2014,7528,4575,1471,4091,2855,889,3028,578,433,101,348
0400000US05,5,Arkansas,2014,9616,5667,1658,5430,3631,1058,3655,500,806,223,497
0400000US06,6,California,2014,9595,5791,2108,5709,3779,1288,3469,511,541,95,627
0400000US08,8,Colorado,2014,8985,5667,1546,5159,3620,983,3471,435,524,139,629
0400000US09,9,Connecticut,2014,17745,9915,4883,11031,6997,3409,6121,1149,530,389,1057
0400000US10,10,Delaware,2014,13938,7566,3791,8633,5374,2734,4829,651,263,183,881
0400000US11,11,District of Columbia,2014,18485,12969,2255,9477,8704,1452,8366,970,1098,1767,1636
0400000US12,12,Florida,2014,8755,5024,1552,5370,3214,954,2935,383,544,78,481
0400000US13,13,Georgia,2014,9202,5578,1962,5590,3785,1389,3059,427,465,115,562
0400000US15,15,Hawaii,2014,12400,6815,2585,7421,4711,1738,4275,1119,418,53,802
0400000US16,16,Idaho,2014,6621,4006,1431,3939,2741,957,2311,366,309,142,381
0400000US17,17,Illinois,2014,13077,6962,3723,7822,4747,2504,4859,877,508,518,648
0400000US18,18,Indiana,2014,9548,5300,2826,5471,3516,1808,3615,459,355,185,561
0400000US19,19,Iowa,2014,10668,6677,2251,6510,4508,1502,3695,609,523,276,608
0400000US20,20,Kansas,2014,9940,5799,1829,6110,3870,1209,3341,500,390,237,577
0400000US21,21,Kentucky,2014,9314,5792,2180,5329,3747,1329,3415,436,516,222,541
0400000US22,22,Louisiana,2014,10749,5870,2900,6050,3789,1832,4104,658,574,274,629
0400000US23,23,Maine,2014,12707,7570,3153,7284,5050,2168,4963,886,634,453,720
0400000US24,24,Maryland,2014,14003,8228,3755,8635,5544,2561,4971,647,754,125,981
0400000US25,25,Massachusetts,2014,15087,9248,3410,9225,6343,2447,5398,1161,877,204,670
0400000US26,26,Michigan,2014,11110,5754,3280,6497,3857,2196,4207,885,535,183,599
0400000US27,27,Minnesota,2014,11464,7184,2383,7441,5085,1689,3484,317,546,388,453
0400000US28,28,Mississippi,2014,8263,4792,1660,4628,3098,1049,3089,404,397,265,495
0400000US29,29,Missouri,2014,9875,6185,1862,5871,4096,1218,3565,458,450,332,574
0400000US30,30,Montana,2014,11017,6242,1975,6590,4243,1321,3963,704,417,342,601
0400000US31,31,Nebraska,2014,11726,6822,2329,7714,4938,1705,3446,488,369,335,557
0400000US32,32,Nevada,2014,8414,5024,2018,4829,3180,1272,3245,452,488,102,601
0400000US33,33,New Hampshire,2014,14332,7844,3576,9013,5671,2562,4941,1102,447,496,821
0400000US34,34,New Jersey,2014,17899,10479,4441,10391,6888,2779,6893,1918,576,367,904
0400000US35,35,New Mexico,2014,9008,6134,1905,5234,3595,1249,3332,734,253,186,548
0400000US36,36,New York,2014,20607,11446,5980,14287,8712,4658,5872,636,509,341,767
0400000US37,37,North Carolina,2014,8512,5294,1813,5254,3609,1221,2786,452,284,97,545
0400000US38,38,North Dakota,2014,12358,7401,2466,7346,5073,1721,4086,497,414,536,620
0400000US39,39,Ohio,2014,11349,6757,2602,6509,4435,1617,4441,767,493,324,601
0400000US40,40,Oklahoma,2014,7829,4477,1505,4228,2883,977,3035,548,330,252,447
0400000US41,41,Oregon,2014,9945,5147,3005,5766,3350,1912,3797,702,361,136,642
0400000US42,42,Pennsylvania,2014,13961,7615,3771,8497,5368,2623,4914,773,478,393,577
0400000US44,44,Rhode Island,2014,14767,8707,3832,8550,5961,2551,5795,1665,611,182,719
0400000US45,45,South Carolina,2014,9732,5734,2007,5425,3737,1279,3767,766,583,98,603
0400000US46,46,South Dakota,2014,8881,5267,1562,5247,3592,1050,3163,479,335,298,435
0400000US47,47,Tennessee,2014,8630,5171,1703,5336,3555,1188,2827,382,544,190,511
0400000US48,48,Texas,2014,8592,5846,967,5125,3934,626,2991,429,436,129,485
0400000US49,49,Utah,2014,6500,3724,1737,4096,2562,1193,1998,233,261,63,400
0400000US50,50,Vermont,2014,16988,9760,4037,10165,6564,2756,6285,1423,772,386,1191
0400000US51,51,Virginia,2014,10973,6933,2586,6645,4580,1690,3899,548,710,179,651
0400000US53,53,Washington,2014,10202,6168,2217,5925,3958,1386,3816,697,638,116,608
0400000US54,54,West Virginia,2014,11251,6128,3162,6498,3862,1991,4095,558,458,223,606
0400000US55,55,Wisconsin,2014,11186,6204,2817,6572,4310,1877,4181,546,565,305,563
0400000US56,56,Wyoming,2014,15797,9396,3914,9338,6094,2495,5993,933,904,309,861
0100000US,,United States,2015,11392,6640,2676,6903,4472,1795,4007,651,540,218,626
0400000US01,1,Alabama,2015,9128,5139,2073,5191,3354,1284,3286,548,391,245,568
0400000US02,2,Alaska,2015,20172,8245,7765,11354,5295,5094,8174,1638,1396,276,1282
0400000US04,4,Arizona,2015,7489,4467,1413,4016,2780,868,3048,593,409,106,355
0400000US05,5,Arkansas,2015,9694,5717,1630,5455,3646,1039,3695,510,821,226,506
0400000US06,6,California,2015,10467,6203,2401,6255,4019,1489,3774,574,613,100,682
0400000US08,8,Colorado,2015,9245,5827,1614,5240,3657,1019,3635,467,569,151,654
0400000US09,9,Connecticut,2015,18377,10265,5128,11341,7203,3547,6399,1203,580,420,1090
0400000US10,10,Delaware,2015,14120,7699,3814,8718,5409,2721,4793,602,265,152,904
0400000US11,11,District of Columbia,2015,19396,13497,2486,10400,9112,1688,8230,774,1443,2170,1397
0400000US12,12,Florida,2015,8881,5046,1561,5442,3210,957,2984,388,572,80,490
0400000US13,13,Georgia,2015,9427,5703,2031,5765,3864,1442,3099,447,490,117,578
0400000US15,15,Hawaii,2015,12855,7178,2803,7554,4903,1857,4583,1239,446,70,871
0400000US16,16,Idaho,2015,6923,4139,1495,4125,2848,1009,2419,389,328,152,398
0400000US17,17,Illinois,2015,13755,7130,4228,8331,4858,2853,5022,941,537,536,701
0400000US18,18,Indiana,2015,9687,5337,2889,5510,3513,1837,3697,471,374,195,580
0400000US19,19,Iowa,2015,10944,6936,2309,6697,4666,1542,3784,631,579,280,621
0400000US20,20,Kansas,2015,10040,5911,1831,6137,3927,1206,3407,520,401,241,584
0400000US21,21,Kentucky,2015,9630,5858,2355,5531,3786,1459,3511,456,545,249,561
0400000US22,22,Louisiana,2015,11010,5924,3046,6204,3810,1921,4197,680,582,286,651
0400000US23,23,Maine,2015,13257,7853,3345,7619,5214,2268,5167,936,681,481,757
0400000US24,24,Maryland,2015,14192,8377,3754,8793,5646,2569,4986,669,749,135,967
0400000US25,25,Massachusetts,2015,15592,9585,3695,9614,6557,2676,5505,1233,889,212,697
0400000US26,26,Michigan,2015,11482,5775,3568,6722,3863,2395,4342,923,572,190,621
0400000US27,27,Minnesota,2015,11949,7486,2521,7754,5289,1786,3635,342,594,424,473
0400000US28,28,Mississippi,2015,8456,4980,1706,4796,3227,1081,3112,430,395,275,510
0400000US29,29,Missouri,2015,10147,6322,1931,6035,4179,1258,3659,465,463,356,590
0400000US30,30,Montana,2015,11033,6398,1972,6516,4335,1306,4027,725,415,360,606
0400000US31,31,Nebraska,2015,11946,6935,2385,7835,4948,1751,3531,555,375,344,573
0400000US32,32,Nevada,2015,8615,5144,2041,4945,3270,1291,3325,458,517,112,622
0400000US33,33,New Hampshire,2015,14697,8052,3608,9190,5795,2581,5127,1145,471,529,838
0400000US34,34,New Jersey,2015,18235,10557,4646,10579,6931,2914,7030,1997,596,371,920
0400000US35,35,New Mexico,2015,9752,5634,1980,5436,3732,1291,3850,946,249,194,565
0400000US36,36,New York,2015,21206,11529,6256,14769,8758,4884,5972,652,529,339,788
0400000US37,37,North Carolina,2015,8687,5466,1837,5433,3764,1247,2787,470,280,95,547
0400000US38,38,North Dakota,2015,13320,7683,2771,7783,5223,1924,4563,517,499,562,657
0400000US39,39,Ohio,2015,11637,6893,2663,6655,4519,1650,4577,799,514,337,622
0400000US40,40,Oklahoma,2015,8082,4480,1523,4466,2881,990,3039,551,319,237,449
0400000US41,41,Oregon,2015,10442,5422,3109,6074,3525,1978,3984,753,416,144,672
0400000US42,42,Pennsylvania,2015,14717,7718,4179,8988,5429,2903,5157,807,507,433,608
0400000US44,44,Rhode Island,2015,15179,8860,4048,8874,6074,2728,5889,1709,557,203,758
0400000US45,45,South Carolina,2015,9953,5801,2074,5476,3740,1312,3923,804,618,97,615
0400000US46,46,South Dakota,2015,8937,5373,1566,5254,3663,1045,3209,493,332,313,442
0400000US47,47,Tennessee,2015,8723,5200,1726,5370,3560,1202,2878,402,533,192,520
0400000US48,48,Texas,2015,8861,6047,1059,5344,4058,684,3026,451,461,133,505
0400000US49,49,Utah,2015,6575,3875,1839,4125,2603,1239,2033,243,263,64,414
0400000US50,50,Vermont,2015,18039,10270,4425,10823,6880,3017,6652,1506,838,407,1288
0400000US51,51,Virginia,2015,11237,6982,2751,6838,4619,1813,3966,568,729,180,665
0400000US53,53,Washington,2015,10735,6435,2317,6070,4068,1422,4206,727,800,117,634
0400000US54,54,West Virginia,2015,11359,6274,3135,6501,3946,1954,4156,569,517,210,616
0400000US55,55,Wisconsin,2015,11375,6353,2816,6641,4384,1877,4284,566,601,327,581
0400000US56,56,Wyoming,2015,16055,9495,4041,9544,6160,2576,6024,940,907,328,872
0100000US,,United States,2016,11762,6866,2806,7160,4603,1885,4107,680,561,226,651
0400000US01,1,Alabama,2016,9236,5155,2085,5257,3343,1286,3321,566,395,240,573
0400000US02,2,Alaska,2016,17510,8330,5001,9449,5368,3129,7427,1367,1371,248,1072
0400000US04,4,Arizona,2016,7613,4538,1447,4077,2821,877,3105,615,412,135,364
0400000US05,5,Arkansas,2016,9846,5742,1640,5539,3669,1049,3762,524,822,244,514
0400000US06,6,California,2016,11495,6668,2790,6849,4280,1752,4191,670,689,133,757
0400000US08,8,Colorado,2016,9575,6004,1783,5423,3759,1069,3785,502,590,149,695
0400000US09,9,Connecticut,2016,18958,10615,5254,11656,7429,3617,6621,1260,618,437,1124
0400000US10,10,Delaware,2016,14713,7887,4094,9191,5596,2950,4852,597,273,174,957
0400000US11,11,District of Columbia,2016,19159,13600,2386,10758,9547,1592,7637,631,826,2260,1447
0400000US12,12,Florida,2016,8920,5065,1589,5478,3207,971,2984,396,565,82,495
0400000US13,13,Georgia,2016,9769,5882,2175,5975,3974,1536,3216,477,503,119,610
0400000US15,15,Hawaii,2016,13748,7587,3120,8066,5209,2099,4953,1323,442,97,924
0400000US16,16,Idaho,2016,7157,4268,1545,4262,2932,1042,2508,404,348,157,411
0400000US17,17,Illinois,2016,14180,7251,4515,8636,4941,3060,5134,980,529,544,733
0400000US18,18,Indiana,2016,9856,5434,2928,5706,3570,1874,3653,488,389,196,595
0400000US19,19,Iowa,2016,11150,7122,2352,6787,4754,1549,3894,655,643,289,636
0400000US20,20,Kansas,2016,9960,5883,1762,6063,3890,1161,3401,519,391,242,583
0400000US21,21,Kentucky,2016,9863,5998,2443,5708,3874,1530,3533,475,557,233,574
0400000US22,22,Louisiana,2016,11038,5981,3047,6199,3852,1915,4222,680,579,326,659
0400000US23,23,Maine,2016,13278,8009,3220,7587,5336,2185,5216,962,696,487,762
0400000US24,24,Maryland,2016,14206,9551,3765,8848,5731,2616,4935,671,757,109,980
0400000US25,25,Massachusetts,2016,15593,9857,3770,9713,6744,2723,5396,1179,855,186,700
0400000US26,26,Michigan,2016,11668,5763,3740,6823,3841,2508,4416,948,591,196,631
0400000US27,27,Minnesota,2016,12382,7701,2719,8074,5416,1942,3719,360,627,439,493
0400000US28,28,Mississippi,2016,8702,5151,1755,4951,3337,1125,3190,448,409,289,524
0400000US29,29,Missouri,2016,10313,6436,1987,6156,4251,1294,3700,466,478,363,599
0400000US30,30,Montana,2016,11348,6571,2032,6701,4462,1346,4125,743,416,358,632
0400000US31,31,Nebraska,2016,12299,7103,2488,8008,5059,1820,3642,579,389,352,582
0400000US32,32,Nevada,2016,8960,5324,2209,5183,3410,1404,3409,489,535,128,636
0400000US33,33,New Hampshire,2016,15340,8308,3886,9610,5959,2781,5341,1214,515,557,882
0400000US34,34,New Jersey,2016,18402,10492,4914,10716,6870,3116,6999,2025,594,368,922
0400000US35,35,New Mexico,2016,9693,5754,2022,5418,3807,1319,3789,992,252,203,567
0400000US36,36,New York,2016,22366,12303,6461,15746,9407,5101,6130,672,553,349,811
0400000US37,37,North Carolina,2016,8792,5571,1855,5513,3828,1255,2806,443,323,97,553
0400000US38,38,North Dakota,2016,13373,8037,2948,8005,5446,2042,4380,537,460,575,688
0400000US39,39,Ohio,2016,12102,6986,2727,7071,4571,1691,4613,835,507,347,643
0400000US40,40,Oklahoma,2016,8097,4490,1551,4528,2883,1010,2989,559,321,238,455
0400000US41,41,Oregon,2016,10842,5746,3111,6327,3735,1982,4123,805,432,152,697
0400000US42,42,Pennsylvania,2016,15418,7879,4631,9446,5532,3217,5383,866,534,441,654
0400000US44,44,Rhode Island,2016,15532,9096,4208,9035,6181,2801,6065,1743,649,216,791
0400000US45,45,South Carolina,2016,10249,5909,2169,5629,3788,1362,4054,832,628,102,642
0400000US46,46,South Dakota,2016,9176,5456,1609,5360,3706,1069,3287,512,343,316,453
0400000US47,47,Tennessee,2016,8810,5313,1722,5406,3623,1195,2917,416,520,197,540
0400000US48,48,Texas,2016,9016,6273,1097,5514,4199,706,3002,468,479,136,524
0400000US49,49,Utah,2016,6953,3992,1963,4467,2698,1300,2098,244,283,67,432
0400000US50,50,Vermont,2016,17873,10143,4449,10720,6743,3015,6629,1552,857,418,1296
0400000US51,51,Virginia,2016,11432,7121,2800,6966,4717,1844,4024,582,759,185,677
0400000US53,53,Washington,2016,11534,6857,2593,6538,4311,1595,4525,796,893,126,688
0400000US54,54,West Virginia,2016,11291,6291,3034,6507,3931,1884,4073,574,467,197,613
0400000US55,55,Wisconsin,2016,11456,6476,2819,6697,4454,1875,4304,578,609,336,593
0400000US56,56,Wyoming,2016,16442,9622,4315,9750,6200,2729,6197,984,936,326,930
