Level: State and Local,,,,
Missouri,2008,"$9,530,255 ","$8,459,274 ","$1,070,981 "
Missouri,2009,"$9,855,373 ","$8,734,311 ","$1,121,062 "
Missouri,2010,"$9,757,031 ","$8,830,446 ","$926,585 "
Missouri,2011,"$9,457,756 ","$8,607,937 ","$849,819 "
Missouri,2012,"$9,503,475 ","$8,612,001 ","$891,474 "
Missouri,2013,"$9,628,493 ","$8,795,453 ","$833,040 "
Missouri,2014,"$9,929,065 ","$9,009,583 ","$919,482 "
Missouri,2015,"$10,143,567 ","$9,274,489 ","$869,078 "
Missouri,2016,"$10,312,395 ","$9,422,387 ","$890,008 "
Montana,2006,"$1,350,908 ","$1,253,093 ","$97,815 "
Montana,2007,"$1,429,433 ","$1,328,835 ","$100,598 "
Montana,2008,"$1,535,395 ","$1,393,534 ","$141,861 "
Montana,2009,"$1,593,965 ","$1,435,814 ","$158,151 "
Montana,2010,"$1,611,335 ","$1,501,077 ","$110,258 "
Montana,2011,"$1,621,407 ","$1,517,630 ","$103,777 "
Montana,2012,"$1,618,002 ","$1,501,001 ","$117,001 "
Montana,2013,"$1,640,665 ","$1,529,169 ","$111,496 "
Montana,2014,"$1,720,972 ","$1,599,219 ","$121,753 "
Montana,2015,"$1,769,508 ","$1,608,600 ","$160,908 "
Montana,2016,"$1,839,192 ","$1,659,778 ","$179,414 "
Nebraska,2006,"$2,719,034 ","$2,441,758 ","$277,276 "
Nebraska,2007,"$3,030,085 ","$2,651,097 ","$378,988 "
Nebraska,2008,"$3,211,299 ","$2,766,856 ","$444,443 "
Nebraska,2009,"$3,426,421 ","$2,938,128 ","$488,293 "
Nebraska,2010,"$3,540,450 ","$3,169,102 ","$371,348 "
Nebraska,2011,"$3,580,214 ","$3,229,707 ","$350,507 "
Nebraska,2012,"$3,773,003 ","$3,398,332 ","$374,671 "
Nebraska,2013,"$3,811,516 ","$3,513,283 ","$298,233 "
Nebraska,2014,"$3,914,540 ","$3,606,695 ","$307,845 "
Nebraska,2015,"$4,182,018 ","$3,732,722 ","$449,296 "
Nebraska,2016,"$4,530,479 ","$3,888,499 ","$641,980 "
Nevada,2006,"$3,808,948 ","$3,048,568 ","$760,380 "
Nevada,2007,"$4,134,312 ","$3,403,085 ","$731,227 "
Nevada,2008,"$4,633,015 ","$3,574,548 ","$1,058,467 "
Nevada,2009,"$4,285,601 ","$3,652,056 ","$633,545 "
Nevada,2010,"$4,000,238 ","$3,619,144 ","$381,094 "
Nevada,2011,"$4,012,361 ","$3,688,615 ","$323,746 "
Nevada,2012,"$3,867,445 ","$3,546,300 ","$321,145 "
Nevada,2013,"$3,844,420 ","$3,622,259 ","$222,161 "
Nevada,2014,"$3,850,524 ","$3,689,170 ","$161,354 "
Nevada,2015,"$4,010,110 ","$3,804,316 ","$205,794 "
Nevada,2016,"$4,202,930 ","$3,978,436 ","$224,494 "
New Hampshire,2006,"$2,286,783 ","$2,085,218 ","$201,565 "
New Hampshire,2007,"$2,395,607 ","$2,187,599 ","$208,008 "
New Hampshire,2008,"$2,493,623 ","$2,329,730 ","$163,893 "
New Hampshire,2009,"$2,532,193 ","$2,419,964 ","$112,229 "
New Hampshire,2010,"$2,621,646 ","$2,495,559 ","$126,087 "
New Hampshire,2011,"$2,768,396 ","$2,562,155 ","$206,241 "
New Hampshire,2012,"$2,759,190 ","$2,599,134 ","$160,056 "
New Hampshire,2013,"$2,688,597 ","$2,616,009 ","$72,588 "
New Hampshire,2014,"$2,758,727 ","$2,671,124 ","$87,603 "
New Hampshire,2015,"$2,855,356 ","$2,729,881 ","$125,475 "
New Hampshire,2016,"$2,924,046 ","$2,786,866 ","$137,180 "
New Jersey,2006,"$23,389,403 ","$19,871,589 ","$3,517,814 "
New Jersey,2007,"$23,659,711 ","$20,595,451 ","$3,064,260 "
New Jersey,2008,"$24,039,648 ","$21,481,595 ","$2,558,053 "
New Jersey,2009,"$24,574,081 ","$22,096,090 ","$2,477,991 "
New Jersey,2010,"$24,722,724 ","$23,017,096 ","$1,705,628 "
New Jersey,2011,"$23,429,839 ","$22,225,042 ","$1,204,797 "
New Jersey,2012,"$23,940,138 ","$22,820,234 ","$1,119,904 "
New Jersey,2013,"$24,906,228 ","$23,805,947 ","$1,100,281 "
New Jersey,2014,"$26,103,927 ","$24,997,855 ","$1,106,072 "
New Jersey,2015,"$26,291,639 ","$24,680,927 ","$1,610,712 "
New Jersey,2016,"$26,985,958 ","$25,070,031 ","$1,915,927 "
New Mexico,2006,"$3,056,165 ","$2,670,509 ","$385,656 "
New Mexico,2007,"$3,229,901 ","$2,833,372 ","$396,529 "
New Mexico,2008,"$3,557,284 ","$2,987,548 ","$569,736 "
New Mexico,2009,"$3,892,006 ","$3,107,151 ","$784,855 "
New Mexico,2010,"$3,748,369 ","$3,114,071 ","$634,298 "
New Mexico,2011,"$3,625,774 ","$3,009,236 ","$616,538 "
New Mexico,2012,"$3,544,276 ","$2,928,849 ","$615,427 "
New Mexico,2013,"$3,470,180 ","$2,952,299 ","$517,881 "
New Mexico,2014,"$3,507,457 ","$2,945,129 ","$562,328 "
New Mexico,2015,"$3,771,782 ","$3,184,539 ","$587,243 "
New Mexico,2016,"$3,653,353 ","$3,102,201 ","$551,152 "
New York,2006,"$45,450,507 ","$41,506,127 ","$3,944,380 "
New York,2007,"$47,952,937 ","$43,743,457 ","$4,209,480 "
New York,2008,"$51,185,161 ","$46,384,138 ","$4,801,023 "
New York,2009,"$53,808,856 ","$48,367,708 ","$5,441,148 "
New York,2010,"$55,807,217 ","$49,695,080 ","$6,112,137 "
New York,2011,"$55,420,282 ","$50,776,161 ","$4,644,121 "
New York,2012,"$55,473,119 ","$51,399,718 ","$4,073,401 "
New York,2013,"$55,769,468 ","$51,794,448 ","$3,975,020 "
New York,2014,"$61,116,241 ","$57,066,241 ","$4,050,000 "
New York,2015,"$63,748,668 ","$59,209,923 ","$4,538,745 "
New York,2016,"$62,007,621 ","$57,096,678 ","$4,910,943 "
North Carolina,2006,"$11,501,994 ","$10,443,381 ","$1,058,613 "
North Carolina,2007,"$12,591,860 ","$11,404,645 ","$1,187,215 "
North Carolina,2008,"$13,468,428 ","$11,710,950 ","$1,757,478 "
North Carolina,2009,"$14,427,129 ","$12,708,373 ","$1,718,756 "
North Carolina,2010,"$13,650,262 ","$12,430,939 ","$1,219,323 "
North Carolina,2011,"$13,133,835 ","$12,098,852 ","$1,034,983 "
North Carolina,2012,"$12,836,803 ","$12,082,843 ","$753,960 "
North Carolina,2013,"$13,059,296 ","$12,328,666 ","$730,630 "
North Carolina,2014,"$12,882,156 ","$12,245,088 ","$637,068 "
North Carolina,2015,"$13,438,933 ","$12,702,927 ","$736,006 "
North Carolina,2016,"$13,802,717 ","$12,879,715 ","$923,002 "
North Dakota,2006,"$949,007 ","$856,029 ","$92,978 "
North Dakota,2007,"$971,696 ","$880,838 ","$90,858 "
North Dakota,2008,"$1,023,688 ","$934,984 ","$88,704 "
North Dakota,2009,"$1,071,117 ","$975,518 ","$95,599 "
North Dakota,2010,"$1,193,114 ","$1,050,313 ","$142,801 "
North Dakota,2011,"$1,233,637 ","$1,108,670 ","$124,967 "
North Dakota,2012,"$1,309,505 ","$1,148,601 ","$160,904 "
North Dakota,2013,"$1,440,827 ","$1,216,212 ","$224,615 "
North Dakota,2014,"$1,522,037 ","$1,282,045 ","$239,992 "
North Dakota,2015,"$1,724,107 ","$1,421,054 ","$303,053 "
North Dakota,2016,"$1,873,417 ","$1,461,369 ","$412,048 "
Ohio,2006,"$19,875,665 ","$17,698,325 ","$2,177,340 "
Ohio,2007,"$20,613,421 ","$18,017,322 ","$2,596,099 "
Ohio,2008,"$21,126,452 ","$18,557,774 ","$2,568,678 "
Ohio,2009,"$21,577,583 ","$19,025,410 ","$2,552,173 "
Ohio,2010,"$21,830,013 ","$19,378,627 ","$2,451,386 "
Ohio,2011,"$22,089,312 ","$19,585,222 ","$2,504,090 "
Ohio,2012,"$22,424,598 ","$20,007,363 ","$2,417,235 "
Ohio,2013,"$21,456,577 ","$19,457,672 ","$1,998,905 "
Ohio,2014,"$21,481,056 ","$19,933,696 ","$1,547,360 "
Ohio,2015,"$22,268,515 ","$20,516,393 ","$1,752,122 "
Ohio,2016,"$23,163,315 ","$21,307,074 ","$1,856,241 "
Oklahoma,2006,"$5,018,183 ","$4,581,010 ","$437,173 "
Oklahoma,2007,"$5,424,602 ","$4,921,883 ","$502,719 "
Oklahoma,2008,"$5,583,723 ","$5,124,669 ","$459,054 "
Oklahoma,2009,"$5,855,889 ","$5,287,026 ","$568,863 "
Oklahoma,2010,"$5,905,692 ","$5,433,683 ","$472,009 "
Oklahoma,2011,"$5,409,661 ","$4,897,238 ","$512,423 "
Oklahoma,2012,"$5,495,620 ","$4,999,435 ","$496,185 "
Oklahoma,2013,"$5,713,682 ","$5,155,948 ","$557,734 "
Oklahoma,2014,"$5,940,268 ","$5,251,952 ","$688,316 "
Oklahoma,2015,"$5,933,036 ","$5,262,564 ","$670,472 "
Oklahoma,2016,"$5,915,482 ","$5,272,998 ","$642,484 "
Oregon,2006,"$5,146,735 ","$4,827,479 ","$319,256 "
Oregon,2007,"$5,400,848 ","$5,107,118 ","$293,730 "
Oregon,2008,"$6,112,891 ","$5,491,351 ","$621,540 "
Oregon,2009,"$6,430,483 ","$5,627,387 ","$803,096 "
Oregon,2010,"$6,093,671 ","$5,519,853 ","$573,818 "
Oregon,2011,"$6,019,375 ","$5,557,396 ","$461,979 "
Oregon,2012,"$5,985,377 ","$5,536,815 ","$448,562 "
Oregon,2013,"$5,901,123 ","$5,557,770 ","$343,353 "
Oregon,2014,"$6,143,475 ","$5,831,595 ","$311,880 "
Oregon,2015,"$6,650,721 ","$6,173,205 ","$477,516 "
Oregon,2016,"$7,145,470 ","$6,459,366 ","$686,104 "
Pennsylvania,2006,"$21,692,242 ","$19,682,183 ","$2,010,059 "
Pennsylvania,2007,"$22,915,653 ","$20,371,704 ","$2,543,949 "
Pennsylvania,2008,"$23,697,580 ","$21,145,976 ","$2,551,604 "
Pennsylvania,2009,"$24,078,515 ","$21,651,714 ","$2,426,801 "
Pennsylvania,2010,"$24,624,771 ","$22,416,323 ","$2,208,448 "
Pennsylvania,2011,"$24,682,100 ","$22,496,271 ","$2,185,829 "
Pennsylvania,2012,"$24,176,020 ","$22,436,342 ","$1,739,678 "
Pennsylvania,2013,"$25,967,302 ","$24,460,578 ","$1,506,724 "
Pennsylvania,2014,"$26,106,097 ","$24,521,729 ","$1,584,368 "
Pennsylvania,2015,"$27,102,945 ","$25,422,532 ","$1,680,413 "
Pennsylvania,2016,"$28,200,300 ","$26,393,593 ","$1,806,707 "
Rhode Island,2006,"$1,956,737 ","$1,892,340 ","$64,397 "
Rhode Island,2007,"$2,072,949 ","$2,027,492 ","$45,457 "
Rhode Island,2008,"$2,165,460 ","$2,089,768 ","$75,692 "
Rhode Island,2009,"$2,168,190 ","$2,116,171 ","$52,019 "
Rhode Island,2010,"$2,185,054 ","$2,125,861 ","$59,193 "
Rhode Island,2011,"$2,201,660 ","$2,137,675 ","$63,985 "
Rhode Island,2012,"$2,203,426 ","$2,154,308 ","$49,118 "
Rhode Island,2013,"$2,270,819 ","$2,214,464 ","$56,355 "
Rhode Island,2014,"$2,282,611 ","$2,228,205 ","$54,406 "
Rhode Island,2015,"$2,342,079 ","$2,277,864 ","$64,215 "
Rhode Island,2016,"$2,410,811 ","$2,340,290 ","$70,521 "
South Carolina,2006,"$6,938,614 ","$5,809,672 ","$1,128,942 "
South Carolina,2007,"$7,502,148 ","$6,205,570 ","$1,296,578 "
South Carolina,2008,"$7,924,013 ","$6,738,795 ","$1,185,218 "
South Carolina,2009,"$8,186,369 ","$6,862,597 ","$1,323,772 "
South Carolina,2010,"$7,927,659 ","$6,719,203 ","$1,208,456 "
South Carolina,2011,"$7,590,661 ","$6,592,390 ","$998,271 "
South Carolina,2012,"$7,501,774 ","$6,650,192 ","$851,582 "
South Carolina,2013,"$7,681,065 ","$6,854,103 ","$826,962 "
South Carolina,2014,"$8,084,511 ","$7,220,156 ","$864,355 "
South Carolina,2015,"$8,354,694 ","$7,426,582 ","$928,112 "
South Carolina,2016,"$8,755,862 ","$7,666,629 ","$1,089,233 "
South Dakota,2006,"$1,011,132 ","$929,472 ","$81,660 "
South Dakota,2007,"$1,063,926 ","$959,581 ","$104,345 "
South Dakota,2008,"$1,129,781 ","$1,015,103 ","$114,678 "
South Dakota,2009,"$1,208,463 ","$1,055,199 ","$153,264 "
South Dakota,2010,"$1,238,013 ","$1,092,038 ","$145,975 "
South Dakota,2011,"$1,304,302 ","$1,104,803 ","$199,499 "
South Dakota,2012,"$1,257,357 ","$1,085,224 ","$172,133 "
South Dakota,2013,"$1,290,162 ","$1,111,439 ","$178,723 "
South Dakota,2014,"$1,315,216 ","$1,170,646 ","$144,570 "
South Dakota,2015,"$1,418,664 ","$1,196,690 ","$221,974 "
South Dakota,2016,"$1,431,042 ","$1,238,738 ","$192,304 "
Tennessee,2006,"$7,424,252 ","$6,717,234 ","$707,018 "
Tennessee,2007,"$7,656,403 ","$7,061,718 ","$594,685 "
Tennessee,2008,"$8,356,358 ","$7,572,737 ","$783,621 "
Tennessee,2009,"$8,653,870 ","$7,858,020 ","$795,850 "
Tennessee,2010,"$8,819,179 ","$8,059,914 ","$759,265 "
Tennessee,2011,"$8,975,383 ","$8,315,898 ","$659,485 "
Tennessee,2012,"$9,031,061 ","$8,359,529 ","$671,532 "
Tennessee,2013,"$8,901,511 ","$8,345,479 ","$556,032 "
Tennessee,2014,"$9,239,231 ","$8,704,168 ","$535,063 "
Tennessee,2015,"$9,220,273 ","$8,703,945 ","$516,328 "
Tennessee,2016,"$9,274,112 ","$8,762,611 ","$511,501 "
Texas,2006,"$38,565,288 ","$32,394,234 ","$6,171,054 "
Texas,2007,"$41,071,034 ","$34,416,856 ","$6,654,178 "
Texas,2008,"$45,440,140 ","$37,306,389 ","$8,133,751 "
Texas,2009,"$47,973,327 ","$38,674,353 ","$9,298,974 "
Texas,2010,"$48,667,657 ","$40,611,706 ","$8,055,951 "
Texas,2011,"$47,014,113 ","$40,457,676 ","$6,556,437 "
Texas,2012,"$44,409,351 ","$38,870,967 ","$5,538,384 "
Texas,2013,"$45,039,672 ","$39,567,515 ","$5,472,157 "
Texas,2014,"$47,296,671 ","$41,528,077 ","$5,768,594 "
Texas,2015,"$50,059,729 ","$43,284,829 ","$6,774,900 "
Texas,2016,"$52,800,008 ","$44,466,029 ","$8,333,979 "
Utah,2006,"$3,290,697 ","$2,785,974 ","$504,723 "
Utah,2007,"$3,533,738 ","$2,954,550 ","$579,188 "
Utah,2008,"$4,236,242 ","$3,306,470 ","$929,772 "
Utah,2009,"$4,309,988 ","$3,488,395 ","$821,593 "
Utah,2010,"$3,990,745 ","$3,222,504 ","$768,241 "
Utah,2011,"$4,084,498 ","$3,491,549 ","$592,949 "
Utah,2012,"$4,215,055 ","$3,548,527 ","$666,528 "
Utah,2013,"$4,466,277 ","$3,768,028 ","$698,249 "
Utah,2014,"$4,270,287 ","$3,779,376 ","$490,911 "
Utah,2015,"$4,417,306 ","$3,811,015 ","$606,291 "
Utah,2016,"$4,817,095 ","$4,107,978 ","$709,117 "
Vermont,2006,"$1,244,749 ","$1,185,385 ","$59,364 "
Vermont,2007,"$1,313,843 ","$1,243,484 ","$70,359 "
Vermont,2008,"$1,383,151 ","$1,299,330 ","$83,821 "
Vermont,2009,"$1,426,938 ","$1,362,581 ","$64,357 "
Vermont,2010,"$1,474,114 ","$1,408,363 ","$65,751 "
Vermont,2011,"$1,471,329 ","$1,407,674 ","$63,655 "
Vermont,2012,"$1,477,208 ","$1,431,420 ","$45,788 "
Vermont,2013,"$1,524,865 ","$1,469,040 ","$55,825 "
Vermont,2014,"$1,555,030 ","$1,498,242 ","$56,788 "
Vermont,2015,"$1,588,742 ","$1,529,882 ","$58,860 "
Vermont,2016,"$1,608,471 ","$1,565,558 ","$42,913 "
Virginia,2006,"$13,151,802 ","$11,790,942 ","$1,360,860 "
Virginia,2007,"$14,213,506 ","$12,691,631 ","$1,521,875 "
Virginia,2008,"$15,234,836 ","$13,379,345 ","$1,855,491 "
Virginia,2009,"$14,671,700 ","$13,591,142 ","$1,080,558 "
Virginia,2010,"$14,984,240 ","$13,626,535 ","$1,357,705 "
Virginia,2011,"$14,677,955 ","$13,520,490 ","$1,157,465 "
Virginia,2012,"$15,059,447 ","$13,693,436 ","$1,366,011 "
Virginia,2013,"$15,502,582 ","$14,033,918 ","$1,468,664 "
Virginia,2014,"$16,065,770 ","$14,447,164 ","$1,618,606 "
Virginia,2015,"$16,328,974 ","$14,786,315 ","$1,542,659 "
Virginia,2016,"$16,301,534 ","$14,673,794 ","$1,627,740 "
Washington,2006,"$9,544,778 ","$8,121,791 ","$1,422,987 "
Washington,2007,"$10,267,382 ","$8,642,745 ","$1,624,637 "
Washington,2008,"$11,236,564 ","$9,439,114 ","$1,797,450 "
Washington,2009,"$11,781,934 ","$9,962,718 ","$1,819,216 "
Washington,2010,"$11,362,167 ","$9,845,730 ","$1,516,437 "
Washington,2011,"$11,421,314 ","$9,953,980 ","$1,467,334 "
Washington,2012,"$11,755,298 ","$10,202,942 ","$1,552,356 "
Washington,2013,"$11,677,102 ","$10,234,100 ","$1,443,002 "
Washington,2014,"$12,451,665 ","$10,925,586 ","$1,526,079 "
Washington,2015,"$13,251,049 ","$11,649,508 ","$1,601,541 "
Washington,2016,"$14,874,614 ","$12,670,158 ","$2,204,456 "
West Virginia,2006,"$2,603,707 ","$2,416,245 ","$187,462 "
West Virginia,2007,"$2,729,078 ","$2,500,205 ","$228,873 "
West Virginia,2008,"$2,813,626 ","$2,563,939 ","$249,687 "
West Virginia,2009,"$2,899,380 ","$2,742,286 ","$157,094 "
West Virginia,2010,"$3,212,645 ","$3,020,983 ","$191,662 "
West Virginia,2011,"$3,314,898 ","$3,045,656 ","$269,242 "
West Virginia,2012,"$3,198,304 ","$2,953,222 ","$245,082 "
West Virginia,2013,"$3,166,457 ","$2,881,772 ","$284,685 "
West Virginia,2014,"$3,168,288 ","$2,882,189 ","$286,099 "
West Virginia,2015,"$3,149,841 ","$2,917,103 ","$232,738 "
West Virginia,2016,"$3,086,288 ","$2,904,896 ","$181,392 "
Wisconsin,2006,"$9,336,693 ","$8,790,219 ","$546,474 "
Wisconsin,2007,"$9,546,602 ","$9,068,768 ","$477,834 "
Wisconsin,2008,"$10,091,255 ","$9,400,237 ","$691,018 "
Wisconsin,2009,"$10,416,869 ","$9,746,916 ","$669,953 "
Wisconsin,2010,"$10,591,098 ","$9,966,121 ","$624,977 "
Wisconsin,2011,"$10,862,164 ","$10,315,205 ","$546,959 "
Wisconsin,2012,"$10,131,903 ","$9,680,984 ","$450,919 "
Wisconsin,2013,"$10,240,793 ","$9,718,274 ","$522,519 "
Wisconsin,2014,"$10,601,062 ","$9,833,006 ","$768,056 "
Wisconsin,2015,"$10,865,747 ","$9,960,408 ","$905,339 "
Wisconsin,2016,"$10,865,747 ","$9,960,408 ","$905,339 "
Wyoming,2006,"$1,136,677 ","$968,244 ","$168,433 "
Wyoming,2007,"$1,379,469 ","$1,132,679 ","$246,790 "
Wyoming,2008,"$1,507,073 ","$1,197,172 ","$309,901 "
Wyoming,2009,"$1,647,196 ","$1,274,683 ","$372,513 "
Wyoming,2010,"$1,682,463 ","$1,341,754 ","$340,709 "
Wyoming,2011,"$1,640,623 ","$1,406,181 ","$234,442 "
Wyoming,2012,"$1,652,873 ","$1,439,610 ","$213,263 "
Wyoming,2013,"$1,659,222 ","$1,445,295 ","$213,927 "
Wyoming,2014,"$1,760,433 ","$1,472,408 ","$288,025 "
Wyoming,2015,"$1,923,382 ","$1,513,919 ","$409,463 "
Wyoming,2016,"$2,015,079 ","$1,560,764 ","$454,315 "
,,,,
Observations with N/A, missing years or zero values should be checked to see if data are available for a given year or level of government.,,,
